"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"97432";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2021;"97432";"2110115";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2021;"97432";"2110143";"metribuzine";"21087-64-9";"1.2";"Env A";"";"Non"
2021;"97432";"2120048";"aminopyralid";"150114-71-9";"0.3";"Env A";"";"Non"
2021;"97432";"2120048";"triclopyr";"55335-06-3";"2.4";"Env B";"";"Non"
2021;"97432";"2120092";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2021;"97432";"2120092";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2021;"97432";"2130075";"metaldehyde";"108-62-3";"0.8";"CMR";"";"Non"
2021;"97432";"2130092";"spiromesifen";"283594-90-1";"0.96";"Autre";"";"Non"
2021;"97432";"2130115";"deltamethrine";"52918-63-5";"0.000264";"Santé A";"";"Non"
2021;"97432";"2130251";"lambda-cyhalothrine";"91465-08-6";"1.3";"Santé A";"Substitution";"Non"
2021;"97432";"2140085";"abamectine";"71751-41-2";"0.45";"CMR";"";"Non"
2021;"97432";"2140118";"dimethomorphe";"110488-70-5";"2.7";"Env A";"";"Non"
2021;"97432";"2140118";"mancozebe";"8018-01-7";"18";"CMR";"Exclusion";"Non"
2021;"97432";"2140165";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2021;"97432";"2140201";"cyflufenamid";"180409-60-3";"0.285";"Env A";"";"Non"
2021;"97432";"2140201";"difenoconazole";"119446-68-3";"2.375";"Env A";"";"Non"
2021;"97432";"2150140";"glyphosate";"1071-83-6";"181.8";"Env A";"";"Non"
2021;"97432";"2160272";"hexythiazox";"78587-05-0";"0.125";"Env A";"";"Non"
2021;"97432";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2021;"97432";"2160842";"metribuzine";"21087-64-9";"4.2";"Env A";"";"Non"
2021;"97432";"2170042";"glyphosate";"1071-83-6";"4.5";"Env A";"";"Non"
2021;"97432";"2171174";"spirotetramat";"203313-25-1";"0.1";"CMR";"";"Non"
2021;"97432";"5100219";"soufre sublime";"7704-34-9";"24.75";"Autre";"";"Non"
2021;"97432";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"7";"Env A";"Substitution";"Non"
2021;"97432";"8300025";"penconazole";"66246-88-6";"0.4";"CMR";"";"Non"
2021;"97432";"8400600";"fluroxypyr-meptyl";"81406-37-3";"0.8646";"Autre";"";"Non"
2021;"97432";"8500174";"abamectine";"71751-41-2";"0.3915";"CMR";"";"Non"
2021;"97432";"8600243";"aclonifen";"74070-46-5";"6";"CMR";"";"Non"
2021;"97432";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2021;"97432";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2021;"97432";"8800841";"difenoconazole";"119446-68-3";"2.75";"Env A";"";"Non"
2021;"97432";"8900564";"tau-fluvalinate";"102851-06-9";"0.72";"Env A";"";"Non"
2021;"97432";"8900677";"benalaxyl";"71626-11-4";"0.8";"Env A";"";"Non"
2021;"97432";"8900677";"mancozebe";"8018-01-7";"6.5";"CMR";"Exclusion";"Non"
2021;"97432";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2021;"97432";"9200159";"pyrimethanil";"53112-28-0";"0.4";"Env A";"";"Non"
2021;"97432";"9200215";"cymoxanil";"57966-95-7";"0.84";"CMR";"";"Non"
2021;"97432";"9200215";"metirame";"9006-42-2";"9.975";"Env A";"";"Non"
2021;"97432";"9300504";"huile de vaseline";"8042-47-5";"81.7";"Autre";"";"Non"
2021;"97432";"9700332";"azoxystrobine";"131860-33-8";"3.25";"Santé A";"";"Non"
2021;"97432";"9800144";"indoxacarbe";"173584-44-6";"0.15";"Santé A";"";"Non"
2021;"97432";"9800219";"ethephon";"16672-87-0";"1.8";"Santé A";"";"Non"
2021;"97432";"9800336";"lambda-cyhalothrine";"91465-08-6";"5.9";"Santé A";"Substitution";"Non"
2021;"97432";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"24";"Santé A";"Substitution";"Non"
2021;"97432";"9900242";"mancozebe";"8018-01-7";"75";"CMR";"Exclusion";"Non"
2021;"97433";"2060084";"boscalid";"188425-85-6";"1.335";"Env A";"";"Non"
2021;"97433";"2060084";"pyraclostrobine";"175013-18-0";"0.335";"Santé A";"";"Non"
2021;"97433";"2060098";"spinosad";"168316-95-8";"0.528";"Env A";"";"Non"
2021;"97433";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2021;"97433";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2021;"97433";"2110012";"cyazofamide";"120116-88-3";"0.48";"Env A";"";"Non"
2021;"97433";"2120067";"cymoxanil";"57966-95-7";"0.45";"CMR";"";"Non"
2021;"97433";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2021;"97433";"2140165";"metribuzine";"21087-64-9";"1.4";"Env A";"";"Non"
2021;"97433";"2150140";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2021;"97433";"2160842";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2021;"97433";"9200215";"cymoxanil";"57966-95-7";"0.12";"CMR";"";"Non"
2021;"97433";"9200215";"metirame";"9006-42-2";"1.425";"Env A";"";"Non"
2021;"97433";"9600526";"acibenzolar-s-methyl";"135158-54-2";"1";"Env A";"";"Non"
2021;"97433";"9700332";"azoxystrobine";"131860-33-8";"0.25";"Santé A";"";"Non"
2021;"97433";"9800144";"indoxacarbe";"173584-44-6";"0.15";"Santé A";"";"Non"
2021;"97434";"2010023";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2021;"97434";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2021;"97434";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2021;"97434";"2060098";"spinosad";"168316-95-8";"0.768";"Env A";"";"Non"
2021;"97434";"2060130";"spinosad";"168316-95-8";"0.00552";"Env A";"";"Non"
2021;"97434";"2080060";"pyriproxyfene";"95737-68-1";"0.2";"Env A";"";"Non"
2021;"97434";"2100231";"emamectine benzoate";"155569-91-8";"0.0285";"Santé A";"";"Non"
2021;"97434";"2110012";"cyazofamide";"120116-88-3";"0.16";"Env A";"";"Non"
2021;"97434";"2110086";"spirotetramat";"203313-25-1";"1";"CMR";"";"Non"
2021;"97434";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2021;"97434";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2021;"97434";"2130115";"deltamethrine";"52918-63-5";"0.005544";"Santé A";"";"Non"
2021;"97434";"2140085";"abamectine";"71751-41-2";"0.036";"CMR";"";"Non"
2021;"97434";"2140201";"cyflufenamid";"180409-60-3";"0.03";"Env A";"";"Non"
2021;"97434";"2140201";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2021;"97434";"8900564";"tau-fluvalinate";"102851-06-9";"0.72";"Env A";"";"Non"
2021;"97434";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2021;"97434";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2021;"97434";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.625";"Santé A";"Substitution";"Non"
2021;"97435";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"7.92";"Santé A";"Substitution";"Non"
2021;"97435";"2010023";"deltamethrine";"52918-63-5";"0.255";"Santé A";"";"Non"
2021;"97435";"2010282";"cypermethrine";"52315-07-8";"1.5";"Env A";"";"Non"
2021;"97435";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2021;"97435";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2021;"97435";"2060098";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2021;"97435";"2060130";"spinosad";"168316-95-8";"0.00048";"Env A";"";"Non"
2021;"97435";"2080060";"pyriproxyfene";"95737-68-1";"0.2";"Env A";"";"Non"
2021;"97435";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2021;"97435";"2100026";"cypermethrine";"52315-07-8";"12";"Env A";"";"Non"
2021;"97435";"2100122";"chlorantraniliprole";"500008-45-7";"0.63";"Env A";"";"Non"
2021;"97435";"2100231";"emamectine benzoate";"155569-91-8";"0.19";"Santé A";"";"Non"
2021;"97435";"2110012";"cyazofamide";"120116-88-3";"1.76";"Env A";"";"Non"
2021;"97435";"2110073";"indoxacarbe";"173584-44-6";"0.15";"Santé A";"";"Non"
2021;"97435";"2110143";"metribuzine";"21087-64-9";"0.6";"Env A";"";"Non"
2021;"97435";"2130075";"metaldehyde";"108-62-3";"2";"CMR";"";"Non"
2021;"97435";"2130079";"cyflufenamid";"180409-60-3";"0.05";"Env A";"";"Non"
2021;"97435";"2130115";"deltamethrine";"52918-63-5";"0.000264";"Santé A";"";"Non"
2021;"97435";"2140085";"abamectine";"71751-41-2";"0.594";"CMR";"";"Non"
2021;"97435";"2140165";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2021;"97435";"2140201";"cyflufenamid";"180409-60-3";"0.12";"Env A";"";"Non"
2021;"97435";"2140201";"difenoconazole";"119446-68-3";"1";"Env A";"";"Non"
2021;"97435";"2150140";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2021;"97435";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2021;"97435";"8300025";"penconazole";"66246-88-6";"0.1";"CMR";"";"Non"
2021;"97435";"8500174";"abamectine";"71751-41-2";"0.252";"CMR";"";"Non"
2021;"97435";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2021;"97435";"8900677";"benalaxyl";"71626-11-4";"1.2";"Env A";"";"Non"
2021;"97435";"8900677";"mancozebe";"8018-01-7";"9.75";"CMR";"Exclusion";"Non"
2021;"97435";"9200215";"cymoxanil";"57966-95-7";"1.2";"CMR";"";"Non"
2021;"97435";"9200215";"metirame";"9006-42-2";"14.25";"Env A";"";"Non"
2021;"97435";"9300504";"huile de vaseline";"8042-47-5";"16.34";"Autre";"";"Non"
2021;"97435";"9700332";"azoxystrobine";"131860-33-8";"2";"Santé A";"";"Non"
2021;"97435";"9800144";"indoxacarbe";"173584-44-6";"0.6";"Santé A";"";"Non"
2021;"97435";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.9";"Santé A";"Substitution";"Non"
2021;"97436";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"11.88";"Santé A";"Substitution";"Non"
2021;"97436";"2000519";"2,4-d";"94-75-7";"3";"Env B";"";"Non"
2021;"97436";"2010023";"deltamethrine";"52918-63-5";"0.165";"Santé A";"";"Non"
2021;"97436";"2010282";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2021;"97436";"2060098";"spinosad";"168316-95-8";"0.288";"Env A";"";"Non"
2021;"97436";"2060130";"spinosad";"168316-95-8";"0.00024";"Env A";"";"Non"
2021;"97436";"2080060";"pyriproxyfene";"95737-68-1";"1.3";"Env A";"";"Non"
2021;"97436";"2100026";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2021;"97436";"2100231";"emamectine benzoate";"155569-91-8";"0.114";"Santé A";"";"Non"
2021;"97436";"2110086";"spirotetramat";"203313-25-1";"0.1";"CMR";"";"Non"
2021;"97436";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2021;"97436";"2110115";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2021;"97436";"2130075";"metaldehyde";"108-62-3";"1.2";"CMR";"";"Non"
2021;"97436";"2130212";"phosmet";"732-11-6";"5";"CMR";"";"Non"
2021;"97436";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2021;"97436";"2140085";"abamectine";"71751-41-2";"0.162";"CMR";"";"Non"
2021;"97436";"2140201";"cyflufenamid";"180409-60-3";"0.075";"Env A";"";"Non"
2021;"97436";"2140201";"difenoconazole";"119446-68-3";"0.625";"Env A";"";"Non"
2021;"97436";"2150140";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2021;"97436";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"5";"Env A";"Substitution";"Non"
2021;"97436";"8500174";"abamectine";"71751-41-2";"0.1485";"CMR";"";"Non"
2021;"97436";"8800841";"difenoconazole";"119446-68-3";"2.25";"Env A";"";"Non"
2021;"97436";"9700332";"azoxystrobine";"131860-33-8";"3";"Santé A";"";"Non"
2021;"97436";"9800336";"lambda-cyhalothrine";"91465-08-6";"3.025";"Santé A";"Substitution";"Non"
2021;"97437";"2010282";"cypermethrine";"52315-07-8";"0.5";"Env A";"";"Non"
2021;"97437";"2060098";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2021;"97437";"2090127";"huile essentielle d'orange douce";"8028-48-6";"1.2";"Env A";"";"Non"
2021;"97437";"2110086";"spirotetramat";"203313-25-1";"0.2";"CMR";"";"Non"
2021;"97437";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2021;"97437";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2021;"97437";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2021;"97437";"2140165";"metribuzine";"21087-64-9";"2.8";"Env A";"";"Non"
2021;"97437";"2140201";"cyflufenamid";"180409-60-3";"0.06";"Env A";"";"Non"
2021;"97437";"2140201";"difenoconazole";"119446-68-3";"0.5";"Env A";"";"Non"
2021;"97437";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"97437";"9600025";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2021;"97437";"9800219";"ethephon";"16672-87-0";"5.4";"Santé A";"";"Non"
2021;"97437";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2021;"97437";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2";"Santé A";"Substitution";"Non"
2021;"97438";"2010282";"cypermethrine";"52315-07-8";"0.3";"Env A";"";"Non"
2021;"97438";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2021;"97438";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2021;"97438";"2060098";"spinosad";"168316-95-8";"0.576";"Env A";"";"Non"
2021;"97438";"2090127";"huile essentielle d'orange douce";"8028-48-6";"2.4";"Env A";"";"Non"
2021;"97438";"2100026";"cypermethrine";"52315-07-8";"1.5";"Env A";"";"Non"
2021;"97438";"2110086";"spirotetramat";"203313-25-1";"0.3";"CMR";"";"Non"
2021;"97438";"2110143";"metribuzine";"21087-64-9";"2.4";"Env A";"";"Non"
2021;"97438";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2021;"97438";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"97438";"9600025";"fosetyl-aluminium";"39148-24-8";"28.8";"Autre";"";"Non"
2021;"97438";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2021;"97439";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2021;"97439";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2021;"97439";"2060098";"spinosad";"168316-95-8";"0.96";"Env A";"";"Non"
2021;"97439";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.6";"Env A";"";"Non"
2021;"97439";"2110086";"spirotetramat";"203313-25-1";"0.2";"CMR";"";"Non"
2021;"97439";"2150140";"glyphosate";"1071-83-6";"5.4";"Env A";"";"Non"
2021;"97439";"5100219";"soufre sublime";"7704-34-9";"24.75";"Autre";"";"Non"
2021;"97439";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2021;"97439";"9500628";"bentazone";"25057-89-0";"2.61";"Env B";"";"Non"
2021;"97439";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2021;"97440";"2010282";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2021;"97440";"2090136";"fluopicolide";"239110-15-7";"2.5";"Env A";"";"Non"
2021;"97440";"2090136";"propamocarbe hcl";"25606-41-1";"25";"Autre";"";"Non"
2021;"97440";"2100122";"chlorantraniliprole";"500008-45-7";"0.42";"Env A";"";"Non"
2021;"97440";"2110012";"cyazofamide";"120116-88-3";"0.32";"Env A";"";"Non"
2021;"97440";"2110086";"spirotetramat";"203313-25-1";"0.2";"CMR";"";"Non"
2021;"97440";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.265";"Env A";"";"Non"
2021;"97440";"2110115";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2021;"97440";"2140085";"abamectine";"71751-41-2";"0.054";"CMR";"";"Non"
2021;"97440";"2140201";"cyflufenamid";"180409-60-3";"0.165";"Env A";"";"Non"
2021;"97440";"2140201";"difenoconazole";"119446-68-3";"1.375";"Env A";"";"Non"
2021;"97440";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"97440";"8500174";"abamectine";"71751-41-2";"0.306";"CMR";"";"Non"
2021;"97440";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2021;"97440";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.6";"Santé A";"Substitution";"Non"
2021;"97441";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.625";"CMR";"";"Non"
2021;"97441";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2021;"97441";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2021;"97441";"2060098";"spinosad";"168316-95-8";"0.288";"Env A";"";"Non"
2021;"97442";"2000519";"2,4-d";"94-75-7";"24";"Env B";"";"Non"
2021;"97442";"2010023";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2021;"97442";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2021;"97442";"2060088";"benoxacor";"98730-04-2";"0.4";"Autre";"";"Non"
2021;"97442";"2060088";"mesotrione";"104206-82-8";"0.8";"Env A";"";"Non"
2021;"97442";"2060088";"s-metolachlore";"87392-12-9";"8";"Env A";"";"Non"
2021;"97442";"2060098";"spinosad";"168316-95-8";"0.048";"Env A";"";"Non"
2021;"97442";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2021;"97442";"2100231";"emamectine benzoate";"155569-91-8";"0.0665";"Santé A";"";"Non"
2021;"97442";"2110073";"indoxacarbe";"173584-44-6";"0.15";"Santé A";"";"Non"
2021;"97442";"2110086";"spirotetramat";"203313-25-1";"0.1";"CMR";"";"Non"
2021;"97442";"2120048";"aminopyralid";"150114-71-9";"0.15";"Env A";"";"Non"
2021;"97442";"2120048";"triclopyr";"55335-06-3";"1.2";"Env B";"";"Non"
2021;"97442";"2130092";"spiromesifen";"283594-90-1";"0.48";"Autre";"";"Non"
2021;"97442";"2140090";"azadirachtine";"11141-17-6";"0.0098";"CMR";"";"Non"
2021;"97442";"2140165";"metribuzine";"21087-64-9";"2.1";"Env A";"";"Non"
2021;"97442";"2140201";"cyflufenamid";"180409-60-3";"0.015";"Env A";"";"Non"
2021;"97442";"2140201";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2021;"97442";"2160272";"hexythiazox";"78587-05-0";"0.0625";"Env A";"";"Non"
2021;"97442";"2160842";"metribuzine";"21087-64-9";"7";"Env A";"";"Non"
2021;"97442";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2021;"97442";"8300025";"penconazole";"66246-88-6";"0.2";"CMR";"";"Non"
2021;"97442";"9700332";"azoxystrobine";"131860-33-8";"0.25";"Santé A";"";"Non"
2021;"97450";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.875";"CMR";"";"Non"
2021;"97450";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"4.68";"Santé A";"Substitution";"Non"
2021;"97450";"2000519";"2,4-d";"94-75-7";"63";"Env B";"";"Non"
2021;"97450";"2010023";"deltamethrine";"52918-63-5";"0.12";"Santé A";"";"Non"
2021;"97450";"2010282";"cypermethrine";"52315-07-8";"7";"Env A";"";"Non"
2021;"97450";"2010602";"cymoxanil";"57966-95-7";"0.48";"CMR";"";"Non"
2021;"97450";"2010602";"mancozebe";"8018-01-7";"5.58";"CMR";"Exclusion";"Non"
2021;"97450";"2060050";"metrafenone";"220899-03-6";"1.5";"Env A";"";"Non"
2021;"97450";"2060084";"boscalid";"188425-85-6";"4.806";"Env A";"";"Non"
2021;"97450";"2060084";"pyraclostrobine";"175013-18-0";"1.206";"Santé A";"";"Non"
2021;"97450";"2060085";"boscalid";"188425-85-6";"1.2";"Env A";"";"Non"
2021;"97450";"2060085";"kresoxim-methyl";"143390-89-0";"0.6";"CMR";"";"Non"
2021;"97450";"2060088";"benoxacor";"98730-04-2";"0.3";"Autre";"";"Non"
2021;"97450";"2060088";"mesotrione";"104206-82-8";"0.6";"Env A";"";"Non"
2021;"97450";"2060088";"s-metolachlore";"87392-12-9";"6";"Env A";"";"Non"
2021;"97450";"2060098";"spinosad";"168316-95-8";"6.864";"Env A";"";"Non"
2021;"97450";"2060113";"bifenazate";"149877-41-8";"0.72";"Env A";"";"Non"
2021;"97450";"2060130";"spinosad";"168316-95-8";"0.00288";"Env A";"";"Non"
2021;"97450";"2080060";"pyriproxyfene";"95737-68-1";"1.8";"Env A";"";"Non"
2021;"97450";"2080098";"mandipropamide";"374726-62-2";"1.25";"Env A";"";"Non"
2021;"97450";"2080129";"meptyldinocap";"131-72-6";"3.15";"Env A";"";"Non"
2021;"97450";"2080136";"pyridate";"55512-33-9";"0.45";"Env A";"";"Non"
2021;"97450";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2021;"97450";"2090136";"fluopicolide";"239110-15-7";"0.625";"Env A";"";"Non"
2021;"97450";"2090136";"propamocarbe hcl";"25606-41-1";"6.25";"Autre";"";"Non"
2021;"97450";"2100026";"cypermethrine";"52315-07-8";"3";"Env A";"";"Non"
2021;"97450";"2100122";"chlorantraniliprole";"500008-45-7";"1.155";"Env A";"";"Non"
2021;"97450";"2100231";"emamectine benzoate";"155569-91-8";"0.0665";"Santé A";"";"Non"
2021;"97450";"2110012";"cyazofamide";"120116-88-3";"1.28";"Env A";"";"Non"
2021;"97450";"2110073";"indoxacarbe";"173584-44-6";"1.5";"Santé A";"";"Non"
2021;"97450";"2110086";"spirotetramat";"203313-25-1";"0.3";"CMR";"";"Non"
2021;"97450";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2021;"97450";"2110115";"cypermethrine";"52315-07-8";"5.7";"Env A";"";"Non"
2021;"97450";"2110143";"metribuzine";"21087-64-9";"1.8";"Env A";"";"Non"
2021;"97450";"2120048";"aminopyralid";"150114-71-9";"0.33";"Env A";"";"Non"
2021;"97450";"2120048";"triclopyr";"55335-06-3";"2.64";"Env B";"";"Non"
2021;"97450";"2120067";"cymoxanil";"57966-95-7";"0.9";"CMR";"";"Non"
2021;"97450";"2130075";"metaldehyde";"108-62-3";"1.2";"CMR";"";"Non"
2021;"97450";"2130115";"deltamethrine";"52918-63-5";"0.000528";"Santé A";"";"Non"
2021;"97450";"2130152";"fluopyram";"658066-35-4";"1.75";"Env A";"";"Non"
2021;"97450";"2130152";"trifloxystrobine";"141517-21-7";"1.75";"Env A";"";"Non"
2021;"97450";"2130212";"phosmet";"732-11-6";"12.5";"CMR";"";"Non"
2021;"97450";"2130244";"difenoconazole";"119446-68-3";"3.75";"Env A";"";"Non"
2021;"97450";"2130244";"mandipropamide";"374726-62-2";"3.75";"Env A";"";"Non"
2021;"97450";"2140085";"abamectine";"71751-41-2";"1.53";"CMR";"";"Non"
2021;"97450";"2140090";"azadirachtine";"11141-17-6";"0.0196";"CMR";"";"Non"
2021;"97450";"2140118";"dimethomorphe";"110488-70-5";"2.7";"Env A";"";"Non"
2021;"97450";"2140118";"mancozebe";"8018-01-7";"18";"CMR";"Exclusion";"Non"
2021;"97450";"2140165";"metribuzine";"21087-64-9";"2.8";"Env A";"";"Non"
2021;"97450";"2140201";"cyflufenamid";"180409-60-3";"0.9";"Env A";"";"Non"
2021;"97450";"2140201";"difenoconazole";"119446-68-3";"7.5";"Env A";"";"Non"
2021;"97450";"2150140";"glyphosate";"1071-83-6";"318.6";"Env A";"";"Non"
2021;"97450";"2160272";"hexythiazox";"78587-05-0";"0.375";"Env A";"";"Non"
2021;"97450";"2160842";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2021;"97450";"2171174";"spirotetramat";"203313-25-1";"0.6";"CMR";"";"Non"
2021;"97450";"2180735";"spinetoram";"935545-74-7";"0.125";"CMR";"";"Non"
2021;"97450";"5100219";"soufre sublime";"7704-34-9";"24.75";"Autre";"";"Non"
2021;"97450";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"9";"Env A";"Substitution";"Non"
2021;"97450";"7600008";"bupirimate";"41483-43-6";"0.25";"CMR";"";"Non"
2021;"97450";"8300025";"penconazole";"66246-88-6";"3";"CMR";"";"Non"
2021;"97450";"8400528";"isoxaben";"82558-50-7";"0.125";"Env B";"";"Non"
2021;"97450";"8400600";"fluroxypyr-meptyl";"81406-37-3";"0.5764";"Autre";"";"Non"
2021;"97450";"8500174";"abamectine";"71751-41-2";"1.269";"CMR";"";"Non"
2021;"97450";"8800841";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2021;"97450";"8900564";"tau-fluvalinate";"102851-06-9";"1.2";"Env A";"";"Non"
2021;"97450";"8900681";"pendimethaline";"40487-42-1";"12";"Env A";"Substitution";"Non"
2021;"97450";"9200215";"cymoxanil";"57966-95-7";"2.16";"CMR";"";"Non"
2021;"97450";"9200215";"metirame";"9006-42-2";"25.65";"Env A";"";"Non"
2021;"97450";"9300504";"huile de vaseline";"8042-47-5";"16.34";"Autre";"";"Non"
2021;"97450";"9500568";"cyprodinyl";"121552-61-2";"2.625";"Env A";"";"Non"
2021;"97450";"9500568";"fludioxonil";"131341-86-1";"1.75";"Env A";"";"Non"
2021;"97450";"9500628";"bentazone";"25057-89-0";"2.61";"Env B";"";"Non"
2021;"97450";"9600025";"fosetyl-aluminium";"39148-24-8";"26.4";"Autre";"";"Non"
2021;"97450";"9700332";"azoxystrobine";"131860-33-8";"9.75";"Santé A";"";"Non"
2021;"97450";"9800144";"indoxacarbe";"173584-44-6";"0.486";"Santé A";"";"Non"
2021;"97450";"9800219";"ethephon";"16672-87-0";"3.6";"Santé A";"";"Non"
2021;"97450";"9800244";"fenhexamid";"126833-17-8";"3.75";"Env A";"";"Non"
2021;"97450";"9800336";"lambda-cyhalothrine";"91465-08-6";"4.325";"Santé A";"Substitution";"Non"
2021;"97450";"9800484";"etoxazole";"153233-91-1";"0.77";"Env A";"";"Non"
2021;"97450";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"6";"Santé A";"Substitution";"Non"
2021;"97450";"9900242";"mancozebe";"8018-01-7";"15";"CMR";"Exclusion";"Non"
2021;"97460";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.36";"Santé A";"Substitution";"Non"
