"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2020;"20270";"2110150";"huile de colza";"8002-13-9";"1.59285";"Autre";"";"Non"
2020;"20270";"2110152";"cypermethrine";"52315-07-8";"0.4";"Env A";"";"Non"
2020;"20270";"2110167";"tebuconazole";"107534-96-3";"10.75";"CMR";"";"Non"
2020;"20270";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.315";"Env A";"Substitution";"Non"
2020;"20270";"2110197";"spiroxamine";"118134-30-8";"42.5";"CMR";"";"Non"
2020;"20270";"2120018";"glyphosate";"1071-83-6";"1.152";"Env A";"";"Non"
2020;"20270";"2120034";"glyphosate";"1071-83-6";"96";"Env A";"";"Non"
2020;"20270";"2120048";"aminopyralid";"150114-71-9";"0.09";"Env A";"";"Non"
2020;"20270";"2120048";"triclopyr";"55335-06-3";"0.72";"Env B";"";"Non"
2020;"20270";"2120086";"chlorpyriphos-methyl";"5598-13-0";"4.5";"Env A";"";"Non"
2020;"20270";"2120087";"spinetoram";"935545-74-7";"1.25";"CMR";"";"Non"
2020;"20270";"2120132";"dimethomorphe";"110488-70-5";"49.05";"Env A";"";"Non"
2020;"20270";"2120132";"metirame";"9006-42-2";"239.8";"Env A";"";"Non"
2020;"20270";"2120153";"propyzamide";"23950-58-5";"24";"CMR";"Substitution";"Non"
2020;"20270";"2130025";"alphamethrine";"67375-30-8";"2.100";"Santé A";"";"Oui"
2020;"20270";"2130049";"cyflufenamid";"180409-60-3";"16.05";"Env A";"";"Non"
2020;"20270";"2130049";"difenoconazole";"119446-68-3";"32.1";"Env A";"";"Non"
2020;"20270";"2130059";"lambda-cyhalothrine";"91465-08-6";"2";"Santé A";"Substitution";"Non"
2020;"20270";"2130067";"cyflufenamid";"180409-60-3";"1";"Env A";"";"Non"
2020;"20270";"2130069";"diflufenicanil";"83164-33-4";"5";"Env B";"";"Non"
2020;"20270";"2130083";"lambda-cyhalothrine";"91465-08-6";"6.1";"Santé A";"Substitution";"Non"
2020;"20270";"2130112";"deltamethrine";"52918-63-5";"0.0000050";"Santé A";"";"Non"
2020;"20270";"2130112";"hydrolysat de proteines";"";"0.00084";"Autre";"";"Non"
2020;"20270";"2130115";"1,5-diaminopentane";"462-94-2";"0.2581";"Autre";"";"Non"
2020;"20270";"2130115";"acetate d'ammonium";"631-61-8";"62.911875";"Autre";"";"Non"
2020;"20270";"2130115";"deltamethrine";"52918-63-5";"0.109693";"Santé A";"";"Non"
2020;"20270";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.2581";"Autre";"";"Non"
2020;"20270";"2130132";"difenoconazole";"119446-68-3";"3.000";"Env A";"";"Oui"
2020;"20270";"2130151";"hydrazide maleique";"123-33-1";"0.048";"Autre";"";"Non"
2020;"20270";"2130152";"fluopyram";"658066-35-4";"63.25";"Env A";"";"Non"
2020;"20270";"2130152";"trifloxystrobine";"141517-21-7";"63.25";"Env A";"";"Non"
2020;"20270";"2130212";"phosmet";"732-11-6";"47.5";"Env A";"";"Non"
2020;"20270";"2130246";"metirame";"9006-42-2";"132.000";"Env A";"";"Oui"
2020;"20270";"2130246";"pyraclostrobine";"175013-18-0";"12.000";"Santé A";"";"Oui"
2020;"20270";"2130251";"lambda-cyhalothrine";"91465-08-6";"2";"Santé A";"Substitution";"Non"
2020;"20270";"2130255";"dimethomorphe";"110488-70-5";"101.135";"Env A";"";"Non"
2020;"20270";"2130255";"folpel";"133-07-3";"537";"CMR";"";"Non"
2020;"20270";"2130258";"cyflufenamid";"180409-60-3";"1.800";"Env A";"";"Oui"
2020;"20270";"2130258";"difenoconazole";"119446-68-3";"3.600";"Env A";"";"Oui"
2020;"20270";"2130264";"benthiavalicarbe";"177406-68-7";"0.788";"CMR";"";"Oui"
2020;"20270";"2130264";"mancozebe";"8018-01-7";"31.500";"CMR";"Exclusion";"Oui"
2020;"20270";"2140078";"fludioxonil";"131341-86-1";"0.1";"Env A";"";"Non"
2020;"20270";"2140078";"tefluthrine";"79538-32-2";"0.4";"Santé A";"";"Non"
2020;"20270";"2140085";"abamectine";"71751-41-2";"9.954";"CMR";"";"Non"
2020;"20270";"2140121";"acide pelargonique";"112-05-0";"0.432414";"Autre";"";"Non"
2020;"20270";"2140127";"cymoxanil";"57966-95-7";"56.76";"CMR";"";"Non"
2020;"20270";"2140127";"zoxamide";"156052-68-5";"56.76";"Env A";"";"Non"
2020;"20270";"2140164";"flazasulfuron";"104040-78-0";"1.3167";"Env A";"";"Non"
2020;"20270";"2140164";"glyphosate";"1071-83-6";"28.512";"Env A";"";"Non"
2020;"20270";"2140177";"pyriofenone";"688046-61-9";"31.8";"CMR";"";"Non"
2020;"20270";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"37.652165";"Env A";"";"Non"
2020;"20270";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"36.152743";"Env A";"";"Non"
2020;"20270";"2140252";"phosphate ferrique";"10045-86-0";"0.009375";"Autre";"";"Non"
2020;"20270";"2140255";"acide pelargonique";"112-05-0";"67.320";"Autre";"";"Oui"
2020;"20270";"2140270";"ametoctradine";"865318-97-4";"44.4";"Env A";"";"Non"
2020;"20270";"2140276";"alcools terpeniques";"98-55-5";"13.3";"Autre";"";"Non"
2020;"20270";"2150019";"silthiofam";"175217-20-6";"1.25";"Env A";"";"Non"
2020;"20270";"2150067";"phosphonate de disodium";"13708-85-5";"1500";"Autre";"";"Non"
2020;"20270";"2150083";"chlorpyriphos-methyl";"5598-13-0";"61.875";"Env A";"";"Oui"
2020;"20270";"2150096";"cymoxanil";"57966-95-7";"19.800";"CMR";"";"Oui"
2020;"20270";"2150096";"zoxamide";"156052-68-5";"19.800";"Env A";"";"Oui"
2020;"20270";"2150118";"soufre";"7704-34-9";"1311.75";"Autre";"";"Non"
2020;"20270";"2150140";"glyphosate";"1071-83-6";"655.2";"Env A";"";"Non"
2020;"20270";"2150245";"alphamethrine";"67375-30-8";"0.5";"Santé A";"";"Non"
2020;"20270";"2150387";"ametoctradine";"865318-97-4";"217.5";"Env A";"";"Non"
2020;"20270";"2150387";"dimethomorphe";"110488-70-5";"163.125";"Env A";"";"Non"
2020;"20270";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"0.8316";"Autre";"";"Non"
2020;"20270";"2150451";"difenoconazole";"119446-68-3";"12.500";"Env A";"";"Oui"
2020;"20270";"2150479";"cos-oga";"";"6.75";"Autre";"";"Non"
2020;"20270";"2150742";"carfentrazone ethyl";"128639-02-1";"1.800";"Env A";"";"Oui"
2020;"20270";"2150752";"prosulfocarbe";"52888-80-9";"104";"Env A";"";"Non"
2020;"20270";"2150753";"fluopyram";"658066-35-4";"1.875";"Env A";"";"Non"
2020;"20270";"2150753";"prothioconazole";"178928-70-6";"1.875";"CMR";"";"Non"
2020;"20270";"2150790";"phosphate ferrique";"10045-86-0";"0.08";"Autre";"";"Non"
2020;"20270";"2150893";"folpel";"133-07-3";"88.000";"CMR";"";"Oui"
2020;"20270";"2150914";"fosetyl-aluminium";"39148-24-8";"808";"Autre";"";"Non"
2020;"20270";"2160008";"fluopyram";"658066-35-4";"1.2";"Env A";"";"Non"
2020;"20270";"2160008";"tebuconazole";"107534-96-3";"1.2";"CMR";"";"Non"
2020;"20270";"2160072";"dimethomorphe";"110488-70-5";"27.000";"Env A";"";"Oui"
2020;"20270";"2160072";"mancozebe";"8018-01-7";"180.000";"CMR";"Exclusion";"Oui"
2020;"20270";"2160115";"acide pelargonique";"112-05-0";"0.055782";"Autre";"";"Non"
2020;"20270";"2160177";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2020;"20270";"2160260";"metconazole";"125116-23-6";"0.9";"CMR";"";"Non"
2020;"20270";"2160395";"fenbuconazole";"114369-43-6";"26.75";"Env A";"";"Non"
2020;"20270";"2160395";"tetraconazole";"112281-77-3";"26.75";"Env A";"";"Non"
2020;"20270";"2160407";"fenbuconazole";"114369-43-6";"3.750";"Env A";"";"Oui"
2020;"20270";"2160408";"fenbuconazole";"114369-43-6";"2.00";"Env A";"";"Non"
2020;"20270";"2160615";"soufre triture ventile";"7704-34-9";"3.743";"Autre";"";"Non"
2020;"20270";"2160694";"cuivre du sulfate tribasique";"12527-76-3";"55.2";"Env A";"Substitution";"Non"
2020;"20270";"2160713";"spinetoram";"935545-74-7";"36.36";"CMR";"";"Non"
2020;"20270";"2160756";"dodine";"2439-10-3";"21.76";"Env A";"";"Non"
2020;"20270";"2160953";"cloquintocet-mexyl";"99607-70-2";"0.0625";"Autre";"";"Non"
2020;"20270";"2160953";"pinoxaden";"243973-20-8";"0.25";"CMR";"";"Non"
2020;"20270";"2160960";"glyphosate";"1071-83-6";"52.8";"Env A";"";"Non"
2020;"20270";"2160962";"fluxapyroxad";"907204-31-3";"1.8";"CMR";"";"Non"
2020;"20270";"2160963";"fluxapyroxad";"907204-31-3";"15.3";"CMR";"";"Non"
2020;"20270";"2160972";"folpel";"133-07-3";"64.000";"CMR";"";"Oui"
2020;"20270";"2160972";"metalaxyl-m";"70630-17-0";"7.760";"Autre";"";"Oui"
2020;"20270";"2170085";"dithianon";"3347-22-6";"106.25";"Env A";"";"Non"
2020;"20270";"2170085";"phosphonate de potassium";"13492-26-7";"477.02";"Autre";"";"Non"
2020;"20270";"2170110";"myclobutanil";"88671-89-0";"0.25";"CMR";"";"Non"
2020;"20270";"2170145";"clomazone";"81777-89-1";"0.72";"Env A";"";"Non"
2020;"20270";"2170354";"trinexapac-ethyl";"95266-40-3";"6.25";"Env A";"";"Non"
2020;"20270";"2170362";"isoxaben";"82558-50-7";"6.741";"Env B";"";"Non"
2020;"20270";"2170362";"oryzalin";"19044-88-3";"27.027";"CMR";"";"Non"
2020;"20270";"2170547";"flazasulfuron";"104040-78-0";"1.375";"Env A";"";"Non"
2020;"20270";"2170654";"cerevisane";"";"81.867";"Autre";"";"Non"
2020;"20270";"2170691";"diflufenicanil";"83164-33-4";"7.1250";"Env B";"";"Non"
2020;"20270";"2170691";"metribuzine";"21087-64-9";"28.50";"Env A";"";"Non"
2020;"20270";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.225";"Env A";"";"Non"
2020;"20270";"2170720";"clethodime";"99129-21-2";"1.2";"Env B";"";"Non"
2020;"20270";"2170803";"cypermethrine";"52315-07-8";"5";"Env A";"";"Non"
2020;"20270";"2170857";"phosmet";"732-11-6";"12.5";"Env A";"";"Non"
2020;"20270";"2170977";"huile de colza";"8002-13-9";"0.011453";"Autre";"";"Non"
2020;"20270";"2170978";"huile de colza";"8002-13-9";"0.678592";"Autre";"";"Non"
2020;"20270";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2020;"20270";"2171073";"flazasulfuron";"104040-78-0";"20.900";"Env A";"";"Oui"
2020;"20270";"2171119";"mandipropamide";"374726-62-2";"103";"Env A";"";"Non"
2020;"20270";"2171119";"zoxamide";"156052-68-5";"98.88";"Env A";"";"Non"
2020;"20270";"2171243";"fosetyl-aluminium";"39148-24-8";"240.000";"Autre";"";"Oui"
2020;"20270";"2171250";"huile minerale blanche";"8042-47-5";"4.085";"Autre";"";"Non"
2020;"20270";"2171312";"huile de colza";"8002-13-9";"0.028";"Autre";"";"Non"
2020;"20270";"2171312";"pyrethrines";"8003-34-7";"0.00028";"Env A";"";"Non"
2020;"20270";"2171317";"2,4-d";"94-75-7";"12";"Env B";"";"Non"
2020;"20270";"2180124";"metalaxyl";"57837-19-1";"0.0052";"Env B";"";"Non"
2020;"20270";"2180124";"prothioconazole";"178928-70-6";"0.026";"CMR";"";"Non"
2020;"20270";"2180380";"oxathiapiproline";"1003318-67-9";"9.22";"Autre";"";"Non"
2020;"20270";"2180670";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16.8";"Santé A";"Substitution";"Non"
2020;"20270";"2180670";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"16.8";"Santé A";"Substitution";"Non"
2020;"20270";"2180884";"diflufenicanil";"83164-33-4";"4";"Env B";"";"Non"
2020;"20270";"2180884";"flufenacet";"142459-58-3";"8";"Env A";"";"Non"
2020;"20270";"2189996";"azadirachtine";"11141-17-6";"2.288";"CMR";"";"Non"
2020;"20270";"2190441";"spinosad";"168316-95-8";"0.216";"Env A";"";"Non"
2020;"20270";"2190608";"flufenacet";"142459-58-3";"25";"Env A";"";"Non"
2020;"20270";"2190686";"fluxapyroxad";"907204-31-3";"2.5";"CMR";"";"Non"
2020;"20270";"2190686";"mefentrifluconazole";"1417782-03-6";"5";"Autre";"";"Non"
2020;"20270";"2190689";"clomazone";"81777-89-1";"0.72";"Env A";"";"Non"
2020;"20270";"2190968";"halauxifen-methyl";"943831-98-9";"0.03";"Env A";"";"Non"
2020;"20270";"2190968";"piclorame";"1918-02-1";"0.144";"Env A";"";"Non"
2020;"20270";"5100219";"soufre sublime";"7704-34-9";"8241.75";"Autre";"";"Non"
2020;"20270";"7200313";"alcools terpeniques";"98-55-5";"1689.10";"Autre";"";"Non"
2020;"20270";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"5667.75";"Autre";"";"Non"
2020;"20270";"8400477";"fenoxycarbe";"72490-01-8";"4.2";"CMR";"";"Non"
2020;"20270";"8400528";"isoxaben";"82558-50-7";"24.375";"Env B";"";"Oui"
2020;"20270";"8400574";"propyzamide";"23950-58-5";"8.000";"CMR";"Substitution";"Oui"
2020;"20270";"8700102";"benalaxyl";"71626-11-4";"68.4";"Env A";"";"Non"
2020;"20270";"8700102";"folpel";"133-07-3";"438.9";"CMR";"";"Non"
2020;"20270";"8700107";"metirame";"9006-42-2";"539";"Env A";"";"Non"
2020;"20270";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.30";"Santé A";"Substitution";"Non"
2020;"20270";"8800395";"pyrimicarbe";"23103-98-2";"6";"CMR";"";"Non"
2020;"20270";"8800841";"difenoconazole";"119446-68-3";"44";"Env A";"";"Non"
2020;"20270";"8900564";"tau-fluvalinate";"102851-06-9";"41.28";"Env A";"";"Non"
2020;"20270";"8900620";"folpel";"133-07-3";"12.5";"CMR";"";"Non"
2020;"20270";"9000144";"betacyfluthrine";"68359-37-5";"2.125";"Santé A";"";"Oui"
2020;"20270";"9000222";"soufre";"7704-34-9";"12866";"Autre";"";"Non"
2020;"20270";"9000277";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"35";"Santé A";"Substitution";"Non"
2020;"20270";"9000490";"cycloxydime";"101205-02-1";"159.0";"CMR";"";"Non"
2020;"20270";"9100034";"chlormequat chlorure";"999-81-5";"138";"Autre";"";"Non"
2020;"20270";"9100296";"2,4-d";"94-75-7";"174";"Env B";"";"Non"
2020;"20270";"9100418";"nicosulfuron";"111991-09-4";"0.4";"Env A";"";"Non"
2020;"20270";"9100525";"tebufenpyrad";"119168-77-3";"0.6";"Santé A";"";"Non"
2020;"20270";"9200159";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2020;"20270";"9200235";"huile minerale paraffinique";"8042-47-5";"11439.2";"Autre";"";"Non"
2020;"20270";"9300108";"captane";"133-06-2";"48";"CMR";"";"Non"
2020;"20270";"9300143";"folpel";"133-07-3";"396";"CMR";"";"Non"
2020;"20270";"9300186";"tebuconazole";"107534-96-3";"1.0";"CMR";"";"Non"
2020;"20270";"9300257";"tebuconazole";"107534-96-3";"16.2";"CMR";"";"Non"
2020;"20270";"9300309";"zetacypermethrine";"52315-07-8";"2.5";"Santé A";"";"Non"
2020;"20270";"9300396";"chlormequat chlorure";"999-81-5";"9.2";"Autre";"";"Non"
2020;"20270";"9300504";"huile de vaseline";"8042-47-5";"11388.98";"Autre";"";"Non"
2020;"20270";"9400052";"clethodime";"99129-21-2";"4.8";"Env B";"";"Non"
2020;"20270";"9400085";"etofenprox";"80844-07-1";"4.8875";"Santé A";"";"Non"
2020;"20270";"9400162";"glyphosate";"1071-83-6";"993.6";"Env A";"";"Non"
2020;"20270";"9400280";"flumioxazine";"103361-09-7";"108.500";"CMR";"";"Oui"
2020;"20270";"9400484";"cuivre du sulfate de cuivre";"8011-63-0";"74.34";"Env A";"Substitution";"Non"
2020;"20270";"9400484";"cymoxanil";"57966-95-7";"14.1659";"CMR";"";"Non"
2020;"20270";"9400484";"mancozebe";"8018-01-7";"47.495";"CMR";"Exclusion";"Non"
2020;"20270";"9400485";"cymoxanil";"57966-95-7";"24";"CMR";"";"Non"
2020;"20270";"9400485";"folpel";"133-07-3";"200.4";"CMR";"";"Non"
2020;"20270";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"2.76";"Autre";"";"Non"
2020;"20270";"9500432";"acrinathrine";"101007-06-1";"9.075";"CMR";"";"Non"
2020;"20270";"9500568";"cyprodinyl";"121552-61-2";"24.375";"Env A";"";"Non"
2020;"20270";"9500568";"fludioxonil";"131341-86-1";"16.25";"Env A";"";"Non"
2020;"20270";"9500649";"folpel";"133-07-3";"123";"CMR";"";"Non"
2020;"20270";"9500649";"fosetyl-aluminium";"39148-24-8";"246";"Autre";"";"Non"
2020;"20270";"9600025";"fosetyl-aluminium";"39148-24-8";"393.6";"Autre";"";"Non"
2020;"20270";"9600097";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.0432";"Santé A";"Substitution";"Non"
2020;"20270";"9600116";"zirame";"137-30-4";"114";"Santé A";"";"Non"
2020;"20270";"9600368";"fosetyl-aluminium";"39148-24-8";"774.324";"Autre";"";"Non"
2020;"20270";"9600368";"metirame";"9006-42-2";"475.116";"Env A";"";"Non"
2020;"20270";"9600390";"glyphosate";"1071-83-6";"230.4";"Env A";"";"Non"
2020;"20270";"9600512";"folpel";"133-07-3";"288";"CMR";"";"Non"
2020;"20270";"9600512";"fosetyl-aluminium";"39148-24-8";"288";"Autre";"";"Non"
2020;"20270";"9700070";"flazasulfuron";"104040-78-0";"4.25";"Env A";"";"Non"
2020;"20270";"9700214";"kresoxim-methyl";"143390-89-0";"0.9";"CMR";"";"Non"
2020;"20270";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2020;"20270";"9700355";"gibberellines (a4+a7)";"8030-53-3";"2.51";"Autre";"";"Non"
2020;"20270";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"1424";"Autre";"";"Non"
2020;"20270";"9800320";"acibenzolar-s-methyl";"135158-54-2";"0.04";"Env A";"";"Non"
2020;"20270";"9800320";"metalaxyl-m";"70630-17-0";"0.3876";"Autre";"";"Non"
2020;"20270";"9800336";"lambda-cyhalothrine";"91465-08-6";"34.525";"Santé A";"Substitution";"Non"
2020;"20270";"9800344";"fludioxonil";"131341-86-1";"0.0275";"Env A";"";"Non"
2020;"20270";"9800344";"metalaxyl-m";"70630-17-0";"0.01067";"Autre";"";"Non"
2020;"20270";"9800420";"spiroxamine";"118134-30-8";"509.5";"CMR";"";"Non"
2020;"20270";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"20270";"9800555";"glyphosate";"1071-83-6";"417.6";"Env A";"";"Non"
2020;"20270";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1280";"Santé A";"Substitution";"Non"
2020;"20270";"9900242";"mancozebe";"8018-01-7";"142.500";"CMR";"Exclusion";"Oui"
2020;"20270";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1.8";"Env A";"Substitution";"Non"
2020;"20272";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.017";"Autre";"";"Non"
2020;"20272";"2160615";"soufre triture ventile";"7704-34-9";"0.394";"Autre";"";"Non"
2020;"20272";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2020;"20276";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2020;"20276";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2020;"20279";"2110149";"huile de colza";"8002-13-9";"0.00169";"Autre";"";"Non"
2020;"20290";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"2.88312";"Autre";"";"Non"
2020;"20290";"2000044";"fluazifop-p-butyl";"79241-46-6";"3.75";"CMR";"";"Non"
2020;"20290";"2000122";"metalaxyl-m";"70630-17-0";"0.003392";"Autre";"";"Non"
2020;"20290";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"25.92";"Env A";"Substitution";"Non"
2020;"20290";"2000128";"diflufenicanil";"83164-33-4";"0.14748";"Env B";"";"Non"
2020;"20290";"2000128";"glyphosate";"1071-83-6";"2.458";"Env A";"";"Non"
2020;"20290";"2000128";"oxadiazon";"19666-30-9";"2.458";"Env A";"";"Non"
2020;"20290";"2000316";"esfenvalerate";"66230-04-4";"1";"Santé A";"Substitution";"Non"
2020;"20290";"2000327";"carfentrazone ethyl";"128639-02-1";"0.6";"Env A";"";"Non"
2020;"20290";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"256";"Autre";"";"Non"
2020;"20290";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"9";"Santé A";"Substitution";"Non"
2020;"20290";"2010019";"quizalofop-p-ethyl";"100646-51-3";"1.15";"Env A";"";"Non"
2020;"20290";"2010023";"deltamethrine";"52918-63-5";"2.16";"Santé A";"";"Non"
2020;"20290";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"60";"Env A";"Substitution";"Non"
2020;"20290";"2010321";"glyphosate";"1071-83-6";"0.0288";"Env A";"";"Non"
2020;"20290";"2010415";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2020;"20290";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20290";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"2.43";"Autre";"";"Non"
2020;"20290";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"2.2355";"Autre";"";"Non"
2020;"20290";"2050046";"flonicamide";"158062-67-0";"2.5";"Autre";"";"Non"
2020;"20290";"2060050";"metrafenone";"220899-03-6";"1.5";"Env A";"";"Non"
2020;"20290";"2060084";"boscalid";"188425-85-6";"1.602";"Env A";"";"Non"
2020;"20290";"2060084";"pyraclostrobine";"175013-18-0";"0.402";"Santé A";"";"Non"
2020;"20290";"2060085";"boscalid";"188425-85-6";"0.2";"Env A";"";"Non"
2020;"20290";"2060085";"kresoxim-methyl";"143390-89-0";"0.1";"CMR";"";"Non"
2020;"20290";"2060088";"benoxacor";"98730-04-2";"0.5";"Autre";"";"Non"
2020;"20290";"2060088";"mesotrione";"104206-82-8";"1";"Env A";"";"Non"
2020;"20290";"2060088";"s-metolachlore";"87392-12-9";"10";"Env A";"";"Non"
2020;"20290";"2060098";"spinosad";"168316-95-8";"1.68";"Env A";"";"Non"
2020;"20290";"2060119";"metsulfuron-methyl";"74223-64-6";"0.4";"Env A";"Substitution";"Non"
2020;"20290";"2060130";"spinosad";"168316-95-8";"0.03936";"Env A";"";"Non"
2020;"20290";"2080026";"nicosulfuron";"111991-09-4";"0.48";"Env A";"";"Non"
2020;"20290";"2080039";"2,4-db";"94-82-6";"28";"Env A";"";"Non"
2020;"20290";"2080060";"pyriproxyfene";"95737-68-1";"7.8";"Env A";"";"Non"
2020;"20290";"2080063";"benalaxyl-m";"98243-83-5";"3.375";"Env A";"";"Non"
2020;"20290";"2080063";"folpel";"133-07-3";"43.2";"CMR";"";"Non"
2020;"20290";"2080105";"glyphosate";"1071-83-6";"12.6";"Env A";"";"Non"
2020;"20290";"2090001";"proquinazid";"189278-12-4";"1.2";"CMR";"";"Non"
2020;"20290";"2090011";"pendimethaline";"40487-42-1";"1.5015";"Env A";"Substitution";"Non"
2020;"20290";"2090045";"acetamipride";"135410-20-7";"0.000096";"Env B";"";"Non"
2020;"20290";"2090050";"cypermethrine";"52315-07-8";"2.112";"Env A";"";"Non"
2020;"20290";"2090063";"tebuconazole";"107534-96-3";"2.8";"CMR";"";"Non"
2020;"20290";"2090063";"trifloxystrobine";"141517-21-7";"1.4";"Env A";"";"Non"
2020;"20290";"2090093";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2020;"20290";"2090094";"thiophanate-methyl";"23564-05-8";"80.96";"CMR";"";"Non"
2020;"20290";"2090116";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2020;"20290";"2090127";"huile essentielle d'orange douce";"8028-48-6";"1.8";"Env A";"";"Non"
2020;"20290";"2090146";"abamectine";"71751-41-2";"0.001762";"CMR";"";"Non"
2020;"20290";"2090146";"pyrethrines";"8003-34-7";"0.02349";"Env A";"";"Non"
2020;"20290";"2090188";"glyphosate";"1071-83-6";"216";"Env A";"";"Non"
2020;"20290";"2090199";"huile de colza";"8002-13-9";"15.474375";"Autre";"";"Non"
2020;"20290";"2090199";"pyrethrines";"8003-34-7";"0.086063";"Env A";"";"Non"
2020;"20290";"2100015";"thifensulfuron-methyle";"79277-27-3";"2.7";"Env A";"";"Non"
2020;"20290";"2100030";"phosphate ferrique";"10045-86-0";"1.782";"Autre";"";"Non"
2020;"20290";"2100038";"kaolin";"1332-58-7";"1175";"Autre";"";"Non"
2020;"20290";"2100108";"prothioconazole";"178928-70-6";"1.875";"CMR";"";"Non"
2020;"20290";"2100108";"tebuconazole";"107534-96-3";"1.875";"CMR";"";"Non"
2020;"20290";"2100111";"mesotrione";"104206-82-8";"7.5";"Env A";"";"Non"
2020;"20290";"2100111";"nicosulfuron";"111991-09-4";"3";"Env A";"";"Non"
2020;"20290";"2100122";"chlorantraniliprole";"500008-45-7";"1.75";"Env A";"";"Non"
2020;"20290";"2100206";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2020;"20290";"2100221";"ametoctradine";"865318-97-4";"6.6";"Env A";"";"Non"
2020;"20290";"2100221";"metirame";"9006-42-2";"24.2";"Env A";"";"Non"
2020;"20290";"2110040";"bacillus subtilis";"68038-70-0";"0.095587";"Autre";"";"Non"
2020;"20290";"2110086";"spirotetramat";"203313-25-1";"13.5";"CMR";"";"Non"
2020;"20290";"2110102";"difenoconazole";"119446-68-3";"0.1";"Env A";"";"Non"
2020;"20290";"2110102";"fludioxonil";"131341-86-1";"0.1";"Env A";"";"Non"
2020;"20290";"2110102";"sedaxane";"874967-67-6";"0.2";"Env A";"";"Non"
2020;"20290";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"";"Non"
2020;"20290";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2020;"20290";"2110143";"metribuzine";"21087-64-9";"1.2";"Env A";"";"Non"
2020;"20290";"2110149";"huile de colza";"8002-13-9";"2.884154";"Autre";"";"Non"
2020;"20290";"2110150";"huile de colza";"8002-13-9";"58.19730";"Autre";"";"Non"
2020;"20290";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"15.3300";"Env A";"Substitution";"Non"
2020;"20290";"2110196";"bicarbonate de potassium";"298-14-6";"0.850";"Autre";"";"Non"
2020;"20290";"2120018";"glyphosate";"1071-83-6";"43.776";"Env A";"";"Non"
2020;"20290";"2120048";"aminopyralid";"150114-71-9";"0.42";"Env A";"";"Non"
2020;"20290";"2120048";"triclopyr";"55335-06-3";"3.36";"Env B";"";"Non"
2020;"20290";"2120132";"dimethomorphe";"110488-70-5";"4.95";"Env A";"";"Non"
2020;"20290";"2120132";"metirame";"9006-42-2";"24.2";"Env A";"";"Non"
2020;"20290";"2130067";"cyflufenamid";"180409-60-3";"0.75";"Env A";"";"Non"
2020;"20290";"2130092";"spiromesifen";"283594-90-1";"0.48";"Autre";"";"Non"
2020;"20290";"2130112";"deltamethrine";"52918-63-5";"0.0000010";"Santé A";"";"Non"
