"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2019;"00000";"2140093";"glyphosate";"1071-83-6";"927";"Env A";"";"Non"
2019;"00000";"2140094";"npv ha (nucleopolyhedrovirus d'helicoverpa armigera)";"";"0.52005";"Autre";"";"Non"
2019;"00000";"2140098";"aminopyralid";"150114-71-9";"24.79535";"Env A";"";"Non"
2019;"00000";"2140098";"propyzamide";"23950-58-5";"2352.5";"CMR";"";"Non"
2019;"00000";"2140104";"fludioxonil";"131341-86-1";"4.7616";"Env A";"";"Non"
2019;"00000";"2140106";"huile minerale paraffinique";"8042-47-5";"147.5720";"Autre";"";"Non"
2019;"00000";"2140107";"mandipropamide";"374726-62-2";"5";"Env A";"";"Non"
2019;"00000";"2140110";"dimethenamide-p (dmta-p)";"163515-14-8";"198";"Env A";"";"Non"
2019;"00000";"2140110";"metazachlore";"67129-08-2";"198";"CMR";"";"Non"
2019;"00000";"2140110";"quinmerac";"90717-03-6";"99";"Env B";"";"Non"
2019;"00000";"2140111";"dimethomorphe";"110488-70-5";"3.6";"Env A";"";"Non"
2019;"00000";"2140111";"mancozebe";"8018-01-7";"24";"CMR";"";"Non"
2019;"00000";"2140114";"fosetyl-aluminium";"39148-24-8";"29.4";"Autre";"";"Non"
2019;"00000";"2140114";"mancozebe";"8018-01-7";"29.4";"CMR";"";"Non"
2019;"00000";"2140117";"fluopyram";"658066-35-4";"110.625";"Env A";"";"Non"
2019;"00000";"2140117";"prothioconazole";"178928-70-6";"110.625";"CMR";"";"Non"
2019;"00000";"2140118";"dimethomorphe";"110488-70-5";"256.5";"Env A";"";"Non"
2019;"00000";"2140118";"mancozebe";"8018-01-7";"1710";"CMR";"";"Non"
2019;"00000";"2140121";"acide pelargonique";"112-05-0";"24560.224797";"Autre";"";"Non"
2019;"00000";"2140124";"dicamba";"1918-00-9";"0.15";"Env B";"";"Non"
2019;"00000";"2140124";"prosulfuron";"94125-34-5";"0.015";"Env A";"Substitution";"Non"
2019;"00000";"2140127";"cymoxanil";"57966-95-7";"198.363";"CMR";"";"Non"
2019;"00000";"2140127";"zoxamide";"156052-68-5";"198.363";"Env A";"";"Non"
2019;"00000";"2140132";"diflufenicanil";"83164-33-4";"197.5";"Env B";"";"Non"
2019;"00000";"2140134";"soufre triture ventile";"7704-34-9";"9.5545";"Autre";"";"Non"
2019;"00000";"2140137";"cymoxanil";"57966-95-7";"110.25";"CMR";"";"Non"
2019;"00000";"2140143";"(z)-8-dodecenol";"40642-40-8";"0.13";"Env A";"";"Non"
2019;"00000";"2140143";"acetate de e-8-dodecenyle";"38363-29-0";"0.78";"Env A";"";"Non"
2019;"00000";"2140143";"acetate de z-8-dodecenyle";"28079-04-1";"12.09";"Env A";"";"Non"
2019;"00000";"2140146";"e8,e10-dodécadiène-1-ol + tétradécylacétate";"";"";"Autre";"";"Non"
2019;"00000";"2140147";"deltamethrine";"52918-63-5";"88.9851";"Santé A";"";"Non"
2019;"00000";"2140152";"diflufenicanil";"83164-33-4";"272.75";"Env B";"";"Non"
2019;"00000";"2140152";"iodosulfuron-methyl-sodium";"144550-36-7";"13.6375";"Env A";"";"Non"
2019;"00000";"2140152";"mefenpyr-diethyl";"135590-91-9";"122.7375";"Autre";"";"Non"
2019;"00000";"2140152";"mesosulfuron-methyl";"208465-21-8";"40.9125";"Env A";"";"Non"
2019;"00000";"2140164";"flazasulfuron";"104040-78-0";"5.642791";"Env A";"";"Non"
2019;"00000";"2140164";"glyphosate";"1071-83-6";"122.18976";"Env A";"";"Non"
2019;"00000";"2140165";"metribuzine";"21087-64-9";"133.7";"Env A";"";"Non"
2019;"00000";"2140166";"acide decanoique";"334-48-5";"78.964343";"Autre";"";"Non"
2019;"00000";"2140166";"acide octanoique";"124-07-2";"118.446508";"Autre";"";"Non"
2019;"00000";"2140167";"acide decanoique";"334-48-5";"102.852644";"Autre";"";"Non"
2019;"00000";"2140167";"acide octanoique";"124-07-2";"154.278967";"Autre";"";"Non"
2019;"00000";"2140168";"cuivre du sulfate tribasique";"12527-76-3";"15.4698";"Env A";"";"Non"
2019;"00000";"2140173";"fluxapyroxad";"907204-31-3";"746.906250";"CMR";"";"Non"
2019;"00000";"2140173";"metconazole";"125116-23-6";"537.77250";"CMR";"";"Non"
2019;"00000";"2140175";"metconazole";"125116-23-6";"38.25";"CMR";"";"Non"
2019;"00000";"2140176";"dimethomorphe";"110488-70-5";"0.9";"Env A";"";"Non"
2019;"00000";"2140176";"mancozebe";"8018-01-7";"6";"CMR";"";"Non"
2019;"00000";"2140177";"pyriofenone";"688046-61-9";"18.957";"CMR";"";"Non"
2019;"00000";"2140179";"amisulbrom";"348635-87-0";"36.2";"CMR";"";"Non"
2019;"00000";"2140184";"fenpyrazamine";"473798-59-3";"72.540";"Env A";"";"Non"
2019;"00000";"2140188";"dithianon";"3347-22-6";"30";"Santé A";"";"Non"
2019;"00000";"2140188";"pyrimethanil";"53112-28-0";"30";"Env A";"";"Non"
2019;"00000";"2140189";"difenoconazole";"119446-68-3";"157.428003";"Env A";"";"Non"
2019;"00000";"2140192";"chlorpyriphos-methyl";"5598-13-0";"210";"Env A";"";"Non"
2019;"00000";"2140192";"cypermethrine";"52315-07-8";"140";"Env A";"";"Non"
2019;"00000";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"324.0523";"Autre";"";"Non"
2019;"00000";"2140199";"amidosulfuron";"120923-37-7";"115.35";"Env A";"";"Non"
2019;"00000";"2140199";"iodosulfuron-methyl-sodium";"144550-36-7";"23.07";"Env A";"";"Non"
2019;"00000";"2140199";"mefenpyr-diethyl";"135590-91-9";"207.63";"Autre";"";"Non"
2019;"00000";"2140199";"mesosulfuron-methyl";"208465-21-8";"69.21";"Env A";"";"Non"
2019;"00000";"2140201";"cyflufenamid";"180409-60-3";"1.065";"Env A";"";"Non"
2019;"00000";"2140201";"difenoconazole";"119446-68-3";"8.875";"Env A";"";"Non"
2019;"00000";"2140207";"clodinafop-propargyl";"105512-06-9";"3.2";"Env A";"";"Non"
2019;"00000";"2140207";"cloquintocet-mexyl";"99607-70-2";"0.800";"Autre";"";"Non"
2019;"00000";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"304.138370";"Env A";"";"Non"
2019;"00000";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"292.026687";"Env A";"";"Non"
2019;"00000";"2140236";"mancozebe";"8018-01-7";"493.500";"CMR";"";"Oui"
2019;"00000";"2140238";"cydia pomonella granulovirus";"";"0.52005";"Autre";"";"Non"
2019;"00000";"2140247";"cyazofamide";"120116-88-3";"50";"Env A";"";"Non"
2019;"00000";"2140247";"phosphonate de disodium";"13708-85-5";"500";"Autre";"";"Non"
2019;"00000";"2140248";"difenoconazole";"119446-68-3";"6";"Env A";"";"Non"
2019;"00000";"2140248";"propiconazole";"60207-90-1";"6";"Env A";"";"Non"
2019;"00000";"2140250";"fluopyram";"658066-35-4";"21.25";"Env A";"";"Non"
2019;"00000";"2140250";"prothioconazole";"178928-70-6";"21.25";"CMR";"";"Non"
2019;"00000";"2140252";"phosphate ferrique";"10045-86-0";"164.502875";"Autre";"";"Non"
2019;"00000";"2140254";"acide pelargonique";"112-05-0";"373.32";"Autre";"";"Non"
2019;"00000";"2140255";"acide pelargonique";"112-05-0";"3751.322";"Autre";"";"Non"
2019;"00000";"2140256";"chlorpyriphos-methyl";"5598-13-0";"19.63125";"Env A";"";"Non"
2019;"00000";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"5.4795";"Env A";"";"Non"
2019;"00000";"2140257";"mefenpyr-diethyl";"135590-91-9";"82.1925";"Autre";"";"Non"
2019;"00000";"2140257";"mesosulfuron-methyl";"208465-21-8";"27.3975";"Env A";"";"Non"
2019;"00000";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"31.8375";"Env A";"";"Non"
2019;"00000";"2140258";"mesosulfuron-methyl";"208465-21-8";"31.8375";"Env A";"";"Non"
2019;"00000";"2140261";"florasulame";"145701-23-1";"0.2295";"Env A";"";"Non"
2019;"00000";"2140261";"tritosulfuron";"142469-14-5";"3.0345";"Env A";"";"Non"
2019;"00000";"2140265";"epoxiconazole";"133855-98-8";"6.5";"CMR";"Exclusion";"Non"
2019;"00000";"2140265";"folpel";"133-07-3";"48.75";"CMR";"";"Non"
2019;"00000";"2140267";"epoxiconazole";"133855-98-8";"167.648";"CMR";"Exclusion";"Non"
2019;"00000";"2140267";"fluxapyroxad";"907204-31-3";"167.648";"CMR";"";"Non"
2019;"00000";"2140267";"pyraclostrobine";"175013-18-0";"268.398";"Santé A";"";"Non"
2019;"00000";"2140268";"epoxiconazole";"133855-98-8";"2.496";"CMR";"Exclusion";"Non"
2019;"00000";"2140268";"fluxapyroxad";"907204-31-3";"2.496";"CMR";"";"Non"
2019;"00000";"2140268";"pyraclostrobine";"175013-18-0";"3.996";"Santé A";"";"Non"
2019;"00000";"2140270";"ametoctradine";"865318-97-4";"266.4";"Env A";"";"Non"
2019;"00000";"2140273";"chlorothalonil";"1897-45-6";"3147.5";"CMR";"";"Non"
2019;"00000";"2150002";"metamitrone";"41394-05-2";"0.75";"Env A";"";"Non"
2019;"00000";"2150007";"clomazone";"81777-89-1";"19.075";"Env A";"";"Non"
2019;"00000";"2150007";"napropamide";"15299-99-7";"218";"Env A";"";"Non"
2019;"00000";"2150008";"prohexadione-calcium";"127277-53-6";"0.60";"Env B";"";"Non"
2019;"00000";"2150009";"cymoxanil";"57966-95-7";"162.9";"CMR";"";"Non"
2019;"00000";"2150009";"mandipropamide";"374726-62-2";"226.25";"Env A";"";"Non"
2019;"00000";"2150012";"mesotrione";"104206-82-8";"61.92";"Env A";"";"Non"
2019;"00000";"2150019";"silthiofam";"175217-20-6";"249.95750";"Env A";"";"Non"
2019;"00000";"2150020";"rimsulfuron";"122931-48-0";"8.350";"Env A";"";"Non"
2019;"00000";"2150022";"dicamba";"1918-00-9";"204.48";"Env B";"";"Non"
2019;"00000";"2150023";"bentazone";"25057-89-0";"52.8";"Env B";"";"Non"
2019;"00000";"2150028";"metobromuron";"3060-89-7";"2622.5";"CMR";"";"Non"
2019;"00000";"2150051";"bixafen";"581809-46-3";"0.4";"Env A";"";"Non"
2019;"00000";"2150051";"fluoxastrobine";"361377-29-9";"0.5";"CMR";"";"Non"
2019;"00000";"2150051";"prothioconazole";"178928-70-6";"1";"CMR";"";"Non"
2019;"00000";"2150058";"difenoconazole";"119446-68-3";"878.75";"Env A";"";"Non"
2019;"00000";"2150062";"diflufenicanil";"83164-33-4";"28";"Env B";"";"Non"
2019;"00000";"2150062";"flufenacet";"142459-58-3";"56";"Env A";"";"Non"
2019;"00000";"2150066";"propyzamide";"23950-58-5";"692";"CMR";"";"Non"
2019;"00000";"2150067";"phosphonate de disodium";"13708-85-5";"5357.955";"Autre";"";"Non"
2019;"00000";"2150078";"clomazone";"81777-89-1";"192.60";"Env A";"";"Non"
2019;"00000";"2150078";"pethoxamide";"106700-29-2";"3210";"Env A";"";"Non"
2019;"00000";"2150083";"chlorpyriphos-methyl";"5598-13-0";"286.875";"Env A";"";"Non"
2019;"00000";"2150084";"mesotrione";"104206-82-8";"7.5";"Env A";"";"Non"
2019;"00000";"2150086";"cyantraniliprole";"736994-63-1";"3.3";"Env A";"";"Non"
2019;"00000";"2150100";"huile minerale paraffinique";"8042-47-5";"8.0";"Autre";"";"Non"
2019;"00000";"2150102";"diflufenicanil";"83164-33-4";"0.94";"Env B";"";"Non"
2019;"00000";"2150102";"glyphosate";"1071-83-6";"5.875";"Env A";"";"Non"
2019;"00000";"2150103";"huile de vaseline";"8042-47-5";"184351.965";"Autre";"";"Non"
2019;"00000";"2150104";"huile de vaseline";"8042-47-5";"2728.78";"Autre";"";"Non"
2019;"00000";"2150105";"e7,z9-dodecadienylacetate";"54364-62-4";"14.46070";"Env A";"";"Non"
2019;"00000";"2150115";"amisulbrom";"348635-87-0";"1.8";"CMR";"";"Non"
2019;"00000";"2150115";"mancozebe";"8018-01-7";"36";"CMR";"";"Non"
2019;"00000";"2150118";"soufre";"7704-34-9";"1909.1160";"Autre";"";"Non"
2019;"00000";"2150125";"diflufenicanil";"83164-33-4";"427.2";"Env B";"";"Non"
2019;"00000";"2150129";"chlorothalonil";"1897-45-6";"25";"CMR";"";"Non"
2019;"00000";"2150130";"florasulame";"145701-23-1";"0.20";"Env A";"";"Non"
2019;"00000";"2150134";"fenpyrazamine";"473798-59-3";"3.5";"Env A";"";"Non"
2019;"00000";"2150175";"1-dodecanol";"112-53-8";"0.005092";"Env A";"";"Non"
2019;"00000";"2150175";"1-tetradecanol";"112-72-1";"0.000912";"Env A";"";"Non"
2019;"00000";"2150175";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.03192";"Env A";"";"Non"
2019;"00000";"2150175";"z-11-tetradecenyl acetate";"20711-10-8";"0.03192";"Autre";"";"Non"
2019;"00000";"2150175";"z-9-tetradecenyl acetate";"16725-53-4";"0.00608";"Autre";"";"Non"
2019;"00000";"2150179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"19.4940";"Env A";"";"Non"
2019;"00000";"2150200";"chlorothalonil";"1897-45-6";"1072.5";"CMR";"";"Non"
2019;"00000";"2150223";"diflufenicanil";"83164-33-4";"177.5";"Env B";"";"Non"
2019;"00000";"2150245";"alphamethrine";"67375-30-8";"41.7";"Santé A";"";"Non"
2019;"00000";"2150248";"dimethomorphe";"110488-70-5";"311";"Env A";"";"Non"
2019;"00000";"2150248";"fluazinam";"79622-59-6";"311";"CMR";"";"Non"
2019;"00000";"2150269";"cyazofamide";"120116-88-3";"2.625";"Env A";"";"Non"
2019;"00000";"2150269";"phosphonate de disodium";"13708-85-5";"26.25";"Autre";"";"Non"
2019;"00000";"2150277";"pyrimethanil";"53112-28-0";"70";"Env A";"";"Non"
2019;"00000";"2150280";"imidaclopride";"138261-41-3";"325.44";"Env A";"";"Non"
2019;"00000";"2150328";"pythium oligandrum souche m1";"";"";"Autre";"";"Non"
2019;"00000";"2150387";"ametoctradine";"865318-97-4";"154.698";"Env A";"";"Non"
2019;"00000";"2150387";"dimethomorphe";"110488-70-5";"116.02350";"Env A";"";"Non"
2019;"00000";"2150412";"iprodione";"36734-19-7";"6.41";"CMR";"";"Non"
2019;"00000";"2150412";"trifloxystrobine";"141517-21-7";"0.4";"Env A";"";"Non"
2019;"00000";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"1277.7966";"Autre";"";"Non"
2019;"00000";"2150443";"dithianon";"3347-22-6";"5.4";"Santé A";"";"Non"
2019;"00000";"2150443";"pyraclostrobine";"175013-18-0";"1.8";"Santé A";"";"Non"
2019;"00000";"2150448";"fenpyrazamine";"473798-59-3";"1.500";"Env A";"";"Oui"
2019;"00000";"2150451";"difenoconazole";"119446-68-3";"18.250";"Env A";"";"Oui"
2019;"00000";"2150479";"cos-oga";"";"7.584000";"Autre";"";"Non"
2019;"00000";"2150481";"aclonifen";"74070-46-5";"1607.5";"CMR";"";"Non"
2019;"00000";"2150481";"clomazone";"81777-89-1";"96.45";"Env A";"";"Non"
2019;"00000";"2150483";"lambda-cyhalothrine";"91465-08-6";"20.28";"Santé A";"Substitution";"Non"
2019;"00000";"2150484";"clopyralid";"1702-17-6";"10.8";"Autre";"";"Non"
2019;"00000";"2150484";"florasulame";"145701-23-1";"0.900";"Env A";"";"Non"
2019;"00000";"2150571";"cyprodinyl";"121552-61-2";"142.500";"Env A";"";"Non"
2019;"00000";"2150571";"fludioxonil";"131341-86-1";"95.00";"Env A";"";"Non"
2019;"00000";"2150699";"clopyralid";"1702-17-6";"61";"Autre";"";"Non"
2019;"00000";"2150755";"azoxystrobine";"131860-33-8";"0.4675";"Santé A";"";"Non"
2019;"00000";"2150755";"folpel";"133-07-3";"2.5";"CMR";"";"Non"
2019;"00000";"2150757";"diflufenicanil";"83164-33-4";"52.64";"Env B";"";"Non"
2019;"00000";"2150757";"glyphosate";"1071-83-6";"329.00";"Env A";"";"Non"
2019;"00000";"2150763";"pyraflufen-ethyl";"129630-19-9";"0.080";"Env A";"";"Oui"
2019;"00000";"2150768";"metamitrone";"41394-05-2";"0.75";"Env A";"";"Non"
2019;"00000";"2150785";"mesotrione";"104206-82-8";"278.0";"Env A";"";"Non"
2019;"00000";"2150789";"phosphate ferrique";"10045-86-0";"0.2772";"Autre";"";"Non"
2019;"00000";"2150790";"phosphate ferrique";"10045-86-0";"499.121007";"Autre";"";"Non"
2019;"00000";"2150792";"metamitrone";"41394-05-2";"42.0";"Env A";"";"Non"
2019;"00000";"2150870";"florasulame";"145701-23-1";"2.60";"Env A";"";"Non"
2019;"00000";"2150914";"fosetyl-aluminium";"39148-24-8";"488";"Autre";"";"Non"
2019;"00000";"2150918";"clodinafop-propargyl";"105512-06-9";"1.5";"Env A";"";"Non"
2019;"00000";"2150918";"cloquintocet-mexyl";"99607-70-2";"0.375";"Autre";"";"Non"
2019;"00000";"2150919";"abamectine";"71751-41-2";"0.72";"CMR";"";"Non"
2019;"00000";"2150944";"2,4-d";"94-75-7";"0.08";"Env B";"";"Non"
2019;"00000";"2150944";"dicamba";"1918-00-9";"0.012";"Env B";"";"Non"
2019;"00000";"2150964";"lambda-cyhalothrine";"91465-08-6";"42.277199";"Santé A";"Substitution";"Non"
2019;"00000";"2150969";"phosphate ferrique";"10045-86-0";"15.976834";"Autre";"";"Non"
2019;"00000";"2150973";"lambda-cyhalothrine";"91465-08-6";"0.28";"Santé A";"Substitution";"Non"
2019;"00000";"2159993";"cyprodinyl";"121552-61-2";"0.04875";"Env A";"";"Non"
2019;"00000";"2159993";"fludioxonil";"131341-86-1";"0.0325";"Env A";"";"Non"
2019;"00000";"2159998";"tebufenpyrad";"119168-77-3";"0.002";"Santé A";"";"Non"
2019;"00000";"2160008";"fluopyram";"658066-35-4";"36.6";"Env A";"";"Non"
2019;"00000";"2160008";"tebuconazole";"107534-96-3";"36.6";"CMR";"";"Non"
2019;"00000";"2160016";"cymoxanil";"57966-95-7";"101.0472";"CMR";"";"Non"
2019;"00000";"2160016";"folpel";"133-07-3";"631.545";"CMR";"";"Non"
2019;"00000";"2160016";"fosetyl-aluminium";"39148-24-8";"1263.09";"Autre";"";"Non"
2019;"00000";"2160064";"fludioxonil";"131341-86-1";"948.85202";"Env A";"";"Non"
2019;"00000";"2160064";"tebuconazole";"107534-96-3";"189.770404";"CMR";"";"Non"
2019;"00000";"2160114";"maltodextrine";"9050-36-6";"50.813";"Autre";"";"Non"
2019;"00000";"2160115";"acide pelargonique";"112-05-0";"1537.117629";"Autre";"";"Non"
2019;"00000";"2160160";"bromoxynil";"1689-84-5";"0.8";"CMR";"";"Non"
2019;"00000";"2160160";"diflufenicanil";"83164-33-4";"0.1335";"Env B";"";"Non"
2019;"00000";"2160177";"clomazone";"81777-89-1";"100.08";"Env A";"";"Non"
2019;"00000";"2160208";"chlorotoluron";"15545-48-9";"7.5";"CMR";"";"Non"
2019;"00000";"2160208";"diflufenicanil";"83164-33-4";"1.2";"Env B";"";"Non"
2019;"00000";"2160208";"pendimethaline";"40487-42-1";"9";"Env A";"Substitution";"Non"
2019;"00000";"2160226";"phosphate ferrique";"10045-86-0";"31.823";"Autre";"";"Non"
2019;"00000";"2160248";"dicamba";"1918-00-9";"58.8";"Env B";"";"Non"
2019;"00000";"2160248";"mesotrione";"104206-82-8";"24.50";"Env A";"";"Non"
2019;"00000";"2160260";"metconazole";"125116-23-6";"115.65";"CMR";"";"Non"
2019;"00000";"2160278";"cymoxanil";"57966-95-7";"5.76";"CMR";"";"Non"
2019;"00000";"2160278";"folpel";"133-07-3";"47.52";"CMR";"";"Non"
2019;"00000";"2160297";"ametoctradine";"865318-97-4";"3";"Env A";"";"Non"
2019;"00000";"2160297";"dimethomorphe";"110488-70-5";"2.25";"Env A";"";"Non"
2019;"00000";"2160324";"imazamox";"114311-32-9";"13.125";"Env A";"Substitution";"Non"
2019;"00000";"2160324";"quinmerac";"90717-03-6";"93.75";"Env B";"";"Non"
2019;"00000";"2160326";"diflufenicanil";"83164-33-4";"11.5";"Env B";"";"Non"
2019;"00000";"2160374";"oryzalin";"19044-88-3";"117.6";"CMR";"";"Non"
2019;"00000";"2160374";"penoxsulame";"219714-96-2";"0.343";"Env A";"";"Non"
2019;"00000";"2160384";"trinexapac-ethyl";"95266-40-3";"4.00";"Env A";"";"Non"
2019;"00000";"2160387";"tebuconazole";"107534-96-3";"885.00";"CMR";"";"Non"
2019;"00000";"2160390";"gibberellines (a4+a7)";"8030-53-3";"0.05";"Autre";"";"Non"
2019;"00000";"2160393";"mesotrione";"104206-82-8";"2";"Env A";"";"Non"
2019;"00000";"2160395";"fenbuconazole";"114369-43-6";"79.571";"Env A";"";"Non"
2019;"00000";"2160395";"tetraconazole";"112281-77-3";"79.571";"Env A";"";"Non"
2019;"00000";"2160397";"fluopyram";"658066-35-4";"0.4";"Env A";"";"Non"
2019;"00000";"2160401";"bixafen";"581809-46-3";"12";"Env A";"";"Non"
2019;"00000";"2160401";"prothioconazole";"178928-70-6";"24";"CMR";"";"Non"
2019;"00000";"2160407";"fenbuconazole";"114369-43-6";"158.125";"Env A";"";"Oui"
2019;"00000";"2160408";"fenbuconazole";"114369-43-6";"18.750";"Env A";"";"Non"
2019;"00000";"2160409";"phosphate ferrique";"10045-86-0";"2.2275";"Autre";"";"Non"
2019;"00000";"2160413";"cymoxanil";"57966-95-7";"36";"CMR";"";"Non"
2019;"00000";"2160413";"mancozebe";"8018-01-7";"418.5";"CMR";"";"Non"
2019;"00000";"2160417";"bentazone";"25057-89-0";"245.34";"Env B";"";"Non"
2019;"00000";"2160423";"e7,z9-dodecadienylacetate";"54364-62-4";"14.261729";"Env A";"";"Non"
2019;"00000";"2160434";"huile de paraffine";"97862-82-3";"929.6";"Autre";"";"Non"
2019;"00000";"2160454";"extrait d'ail";"8008-99-9";"13.5";"Autre";"";"Non"
2019;"00000";"2160475";"soufre";"7704-34-9";"48240";"Autre";"";"Non"
2019;"00000";"2160479";"s-metolachlore";"87392-12-9";"209.28";"Env A";"";"Non"
2019;"00000";"2160484";"difenoconazole";"119446-68-3";"0.72";"Env A";"";"Non"
2019;"00000";"2160484";"fludioxonil";"131341-86-1";"0.72";"Env A";"";"Non"
2019;"00000";"2160487";"2,4-d";"94-75-7";"1.488";"Env B";"";"Non"
2019;"00000";"2160487";"triclopyr";"55335-06-3";"1.6576";"Env B";"";"Non"
2019;"00000";"2160512";"cuivre de l'oxyde cuivreux";"1317-39-1";"37.5";"Env A";"";"Non"
2019;"00000";"2160527";"sels de potassium d'acides gras";"10124-65-9";"28.7880";"Autre";"";"Non"
2019;"00000";"2160555";"dimethomorphe";"110488-70-5";"0.7926";"Env A";"";"Non"
2019;"00000";"2160555";"folpel";"133-07-3";"3.3025";"CMR";"";"Non"
2019;"00000";"2160555";"fosetyl-aluminium";"39148-24-8";"6.605";"Autre";"";"Non"
2019;"00000";"2160556";"clomazone";"81777-89-1";"1.584";"Env A";"";"Non"
2019;"00000";"2160608";"huile de colza";"8002-13-9";"62.7228";"Autre";"";"Non"
2019;"00000";"2160608";"pyrethres naturels";"8003-34-7";"0.34884";"Env A";"";"Non"
2019;"00000";"2160615";"soufre triture ventile";"7704-34-9";"3382.68700";"Autre";"";"Non"
2019;"00000";"2160617";"benzovindiflupyr";"1072957-71-1";"135.499";"Santé A";"Substitution";"Non"
2019;"00000";"2160693";"cyprosulfamide";"221667-31-8";"202.35";"Autre";"";"Non"
2019;"00000";"2160693";"isoxaflutole";"141112-29-0";"303.525";"CMR";"";"Non"
2019;"00000";"2160693";"thiencarbazone-methyl";"317815-83-1";"121.41";"CMR";"";"Non"
2019;"00000";"2160704";"glyphosate";"1071-83-6";"7552.8";"Env A";"";"Non"
2019;"00000";"2160705";"soufre";"7704-34-9";"819";"Autre";"";"Non"
2019;"00000";"2160705";"tebuconazole";"107534-96-3";"52.65";"CMR";"";"Non"
2019;"00000";"2160724";"azoxystrobine";"131860-33-8";"19.375";"Santé A";"";"Non"
2019;"00000";"2160724";"difenoconazole";"119446-68-3";"19.375";"Env A";"";"Non"
2019;"00000";"2160726";"dithianon";"3347-22-6";"120.000";"Santé A";"";"Non"
2019;"00000";"2160726";"phosphonate de potassium";"13492-26-7";"538.752";"Autre";"";"Non"
2019;"00000";"2160727";"diflufenicanil";"83164-33-4";"122";"Env B";"";"Non"
2019;"00000";"2160730";"fludioxonil";"131341-86-1";"15.8625";"Env A";"";"Non"
2019;"00000";"2160752";"pyridate";"55512-33-9";"15";"Env A";"";"Non"
2019;"00000";"2160754";"aminopyralid";"150114-71-9";"0.0527";"Env A";"";"Non"
2019;"00000";"2160754";"propyzamide";"23950-58-5";"5";"CMR";"";"Non"
2019;"00000";"2160756";"dodine";"2439-10-3";"179.52";"Env A";"";"Non"
2019;"00000";"2160757";"azoxystrobine";"131860-33-8";"201";"Santé A";"";"Non"
2019;"00000";"2160757";"epoxiconazole";"133855-98-8";"100.5";"CMR";"Exclusion";"Non"
2019;"00000";"2160764";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2019;"00000";"2160764";"fluazinam";"79622-59-6";"9.375";"CMR";"";"Non"
2019;"00000";"2160781";"s-metolachlore";"87392-12-9";"24";"Env A";"";"Non"
2019;"00000";"2160783";"abamectine";"71751-41-2";"0.54";"CMR";"";"Non"
2019;"00000";"2160802";"trinexapac-ethyl";"95266-40-3";"7.5";"Env A";"";"Non"
2019;"00000";"2160817";"clomazone";"81777-89-1";"18.963";"Env A";"";"Non"
2019;"00000";"2160817";"pendimethaline";"40487-42-1";"131.418";"Env A";"Substitution";"Non"
2019;"00000";"2160818";"soufre";"7704-34-9";"3037.248";"Autre";"";"Non"
2019;"00000";"2160824";"dimethomorphe";"110488-70-5";"2.700";"Env A";"";"Oui"
2019;"00000";"2160824";"metirame";"9006-42-2";"13.200";"Env A";"";"Oui"
2019;"00000";"2160830";"iodosulfuron-methyl-sodium";"144550-36-7";"0.01";"Env A";"";"Non"
2019;"00000";"2160830";"mefenpyr-diethyl";"135590-91-9";"0.15";"Autre";"";"Non"
2019;"00000";"2160830";"mesosulfuron-methyl";"208465-21-8";"0.05";"Env A";"";"Non"
2019;"00000";"2160839";"azoxystrobine";"131860-33-8";"570";"Santé A";"";"Non"
2019;"00000";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2019;"00000";"2160842";"metribuzine";"21087-64-9";"116.2";"Env A";"";"Non"
2019;"00000";"2160855";"diquat";"85-00-7";"123";"Santé A";"";"Non"
2019;"00000";"2160860";"difenoconazole";"119446-68-3";"356.25";"Env A";"";"Non"
2019;"00000";"2160916";"desmediphame";"13684-56-5";"24.9";"Env A";"";"Non"
2019;"00000";"2160916";"ethofumesate";"26225-79-6";"24.9";"Env A";"";"Non"
2019;"00000";"2160916";"phenmediphame";"13684-63-4";"24.9";"Env A";"";"Non"
2019;"00000";"2160920";"fluroxypyr";"69377-81-7";"346.815";"Env B";"";"Non"
2019;"00000";"2160920";"metsulfuron-methyl";"74223-64-6";"12.845";"Env A";"Substitution";"Non"
2019;"00000";"2160920";"thifensulfuron-methyle";"79277-27-3";"77.07";"Env A";"";"Non"
2019;"00000";"2160929";"1-dodecanol";"112-53-8";"1.82988";"Env A";"";"Non"
2019;"00000";"2160929";"1-tetradecanol";"112-72-1";"0.42458";"Env A";"";"Non"
2019;"00000";"2160929";"e8,e10-dodecadiene-1-ol";"33956-49-9";"3.13352";"Env A";"";"Non"
2019;"00000";"2160931";"bixafen";"581809-46-3";"1010.89820";"Env A";"";"Non"
2019;"00000";"2160931";"fluopyram";"658066-35-4";"1010.89820";"Env A";"";"Non"
