"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2019;"20270";"2080100";"folpel";"133-07-3";"44";"CMR";"";"Non"
2019;"20270";"2080100";"mandipropamide";"374726-62-2";"5.5";"Env A";"";"Non"
2019;"20270";"2080105";"glyphosate";"1071-83-6";"3.6";"Env A";"";"Non"
2019;"20270";"2080129";"meptyldinocap";"131-72-6";"230.510";"Env A";"";"Oui"
2019;"20270";"2090001";"proquinazid";"189278-12-4";"39.8";"CMR";"";"Non"
2019;"20270";"2090050";"cypermethrine";"52315-07-8";"5.088";"Env A";"";"Non"
2019;"20270";"2090053";"bromoxynil octanoate";"1689-99-2";"7.86";"CMR";"";"Non"
2019;"20270";"2090053";"isoxadifen-ethyl";"163520-33-0";"0.75";"Env A";"";"Non"
2019;"20270";"2090053";"tembotrione";"335104-84-2";"1.5";"CMR";"";"Non"
2019;"20270";"2090063";"tebuconazole";"107534-96-3";"26";"CMR";"";"Non"
2019;"20270";"2090063";"trifloxystrobine";"141517-21-7";"13";"Env A";"";"Non"
2019;"20270";"2090080";"sulcotrione";"99105-77-8";"9.0";"CMR";"";"Non"
2019;"20270";"2090093";"glyphosate";"1071-83-6";"0.45";"Env A";"";"Non"
2019;"20270";"2090094";"thiophanate-methyl";"23564-05-8";"28.16";"CMR";"";"Non"
2019;"20270";"2090101";"nicosulfuron";"111991-09-4";"1";"Env A";"";"Non"
2019;"20270";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"566.2";"Env A";"";"Non"
2019;"20270";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"277.264";"Env A";"";"Non"
2019;"20270";"2090132";"zoxamide";"156052-68-5";"41.6";"Env A";"";"Non"
2019;"20270";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"24";"Env A";"";"Non"
2019;"20270";"2090160";"glyphosate";"1071-83-6";"94.608";"Env A";"";"Oui"
2019;"20270";"2090188";"glyphosate";"1071-83-6";"2667.6";"Env A";"";"Non"
2019;"20270";"2090199";"huile de colza";"8002-13-9";"0.453915";"Autre";"";"Non"
2019;"20270";"2090199";"pyrethrines";"8003-34-7";"0.002525";"Env A";"";"Non"
2019;"20270";"2100001";"glyphosate";"1071-83-6";"28.71";"Env A";"";"Non"
2019;"20270";"2100001";"pyraflufen-ethyl";"129630-19-9";"0.1881";"Env A";"";"Non"
2019;"20270";"2100026";"cypermethrine";"52315-07-8";"0.5";"Env A";"";"Non"
2019;"20270";"2100038";"kaolin";"1332-58-7";"150";"Autre";"";"Non"
2019;"20270";"2100041";"phosphonate de potassium";"13492-26-7";"113.25";"Autre";"";"Non"
2019;"20270";"2100086";"metirame";"9006-42-2";"122.500";"Env A";"";"Oui"
2019;"20270";"2100108";"prothioconazole";"178928-70-6";"2.5";"CMR";"";"Non"
2019;"20270";"2100108";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2019;"20270";"2100121";"chlorantraniliprole";"500008-45-7";"0.67";"Env A";"";"Non"
2019;"20270";"2100138";"cloquintocet-mexyl";"99607-70-2";"1.1250";"Autre";"";"Non"
2019;"20270";"2100138";"pinoxaden";"243973-20-8";"4.50";"CMR";"";"Non"
2019;"20270";"2100181";"fluopicolide";"239110-15-7";"57.5424";"Env A";"";"Non"
2019;"20270";"2100181";"fosetyl-aluminium";"39148-24-8";"864.0432";"Autre";"";"Non"
2019;"20270";"2100215";"pendimethaline";"40487-42-1";"3.400";"Env A";"Substitution";"Oui"
2019;"20270";"2100221";"ametoctradine";"865318-97-4";"127.8";"Env A";"";"Non"
2019;"20270";"2100221";"metirame";"9006-42-2";"468.6";"Env A";"";"Non"
2019;"20270";"2100231";"emamectine benzoate";"155569-91-8";"7.068";"Santé A";"";"Non"
2019;"20270";"2110059";"bicarbonate de potassium";"298-14-6";"221";"Autre";"";"Non"
2019;"20270";"2110073";"indoxacarbe";"173584-44-6";"14.6625";"Santé A";"";"Non"
2019;"20270";"2110086";"spirotetramat";"203313-25-1";"78.6";"CMR";"";"Non"
2019;"20270";"2110101";"pyraflufen-ethyl";"129630-19-9";"25.2015";"Env A";"";"Non"
2019;"20270";"2110115";"cypermethrine";"52315-07-8";"0.840";"Env A";"";"Oui"
2019;"20270";"2110141";"dimethomorphe";"110488-70-5";"0.72";"Env A";"";"Non"
2019;"20270";"2110141";"pyraclostrobine";"175013-18-0";"0.4";"Santé A";"";"Non"
2019;"20270";"2110149";"huile de colza";"8002-13-9";"0.02704";"Autre";"";"Non"
2019;"20270";"2110150";"huile de colza";"8002-13-9";"0.50505";"Autre";"";"Non"
2019;"20270";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.165";"Env A";"";"Non"
2019;"20270";"2110197";"spiroxamine";"118134-30-8";"42.5";"CMR";"";"Non"
2019;"20270";"2120018";"glyphosate";"1071-83-6";"0.768";"Env A";"";"Non"
2019;"20270";"2120034";"glyphosate";"1071-83-6";"451.68";"Env A";"";"Non"
2019;"20270";"2120048";"aminopyralid";"150114-71-9";"0.84";"Env A";"";"Non"
2019;"20270";"2120048";"triclopyr";"55335-06-3";"6.72";"Env B";"";"Non"
2019;"20270";"2120056";"boscalid";"188425-85-6";"2.000";"Env A";"";"Oui"
2019;"20270";"2120056";"kresoxim-methyl";"143390-89-0";"1.000";"CMR";"";"Oui"
2019;"20270";"2120067";"cymoxanil";"57966-95-7";"7.650";"CMR";"";"Oui"
2019;"20270";"2120086";"chlorpyriphos-methyl";"5598-13-0";"475.875";"Env A";"";"Non"
2019;"20270";"2120087";"spinetoram";"935545-74-7";"1.50";"CMR";"";"Non"
2019;"20270";"2120088";"fosetyl-aluminium";"39148-24-8";"56";"Autre";"";"Non"
2019;"20270";"2120132";"dimethomorphe";"110488-70-5";"81.9";"Env A";"";"Non"
2019;"20270";"2120132";"metirame";"9006-42-2";"400.4";"Env A";"";"Non"
2019;"20270";"2120154";"propyzamide";"23950-58-5";"16";"CMR";"";"Non"
2019;"20270";"2120216";"alphamethrine";"67375-30-8";"2.100";"Santé A";"";"Oui"
2019;"20270";"2130049";"cyflufenamid";"180409-60-3";"13.50";"Env A";"";"Non"
2019;"20270";"2130049";"difenoconazole";"119446-68-3";"27.0";"Env A";"";"Non"
2019;"20270";"2130067";"cyflufenamid";"180409-60-3";"3";"Env A";"";"Non"
2019;"20270";"2130076";"meptyldinocap";"131-72-6";"61.250";"Env A";"";"Oui"
2019;"20270";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2019;"20270";"2130087";"metaldehyde";"108-62-3";"1.6";"Autre";"";"Non"
2019;"20270";"2130091";"diflufenicanil";"83164-33-4";"4";"Env B";"";"Non"
2019;"20270";"2130115";"1,5-diaminopentane";"462-94-2";"0.477124";"Autre";"";"Non"
2019;"20270";"2130115";"acetate d'ammonium";"631-61-8";"116.298975";"Autre";"";"Non"
2019;"20270";"2130115";"deltamethrine";"52918-63-5";"0.202778";"Santé A";"";"Non"
2019;"20270";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.477124";"Autre";"";"Non"
2019;"20270";"2130152";"fluopyram";"658066-35-4";"46";"Env A";"";"Non"
2019;"20270";"2130152";"trifloxystrobine";"141517-21-7";"46";"Env A";"";"Non"
2019;"20270";"2130153";"acide acetique";"64-19-7";"0.36";"Autre";"";"Non"
2019;"20270";"2130212";"phosmet";"732-11-6";"5";"Env A";"";"Non"
2019;"20270";"2130249";"pendimethaline";"40487-42-1";"3.400";"Env A";"Substitution";"Oui"
2019;"20270";"2130251";"lambda-cyhalothrine";"91465-08-6";"11.070";"Santé A";"Substitution";"Oui"
2019;"20270";"2130255";"dimethomorphe";"110488-70-5";"25.99";"Env A";"";"Non"
2019;"20270";"2130255";"folpel";"133-07-3";"138";"CMR";"";"Non"
2019;"20270";"2140065";"folpel";"133-07-3";"20.000";"CMR";"";"Oui"
2019;"20270";"2140065";"fosetyl-aluminium";"39148-24-8";"40.000";"Autre";"";"Oui"
2019;"20270";"2140085";"abamectine";"71751-41-2";"7.758";"CMR";"";"Non"
2019;"20270";"2140121";"acide pelargonique";"112-05-0";"1.081035";"Autre";"";"Non"
2019;"20270";"2140127";"cymoxanil";"57966-95-7";"64.02";"CMR";"";"Non"
2019;"20270";"2140127";"zoxamide";"156052-68-5";"64.02";"Env A";"";"Non"
2019;"20270";"2140135";"diquat";"85-00-7";"2.040";"Santé A";"";"Oui"
2019;"20270";"2140143";"(z)-8-dodecenol";"40642-40-8";"0.0225";"Env A";"";"Non"
2019;"20270";"2140143";"acetate de e-8-dodecenyle";"38363-29-0";"0.135";"Env A";"";"Non"
2019;"20270";"2140143";"acetate de z-8-dodecenyle";"28079-04-1";"2.0925";"Env A";"";"Non"
2019;"20270";"2140147";"deltamethrine";"52918-63-5";"0.300";"Santé A";"";"Oui"
2019;"20270";"2140164";"flazasulfuron";"104040-78-0";"3.7905";"Env A";"";"Non"
2019;"20270";"2140164";"glyphosate";"1071-83-6";"82.08";"Env A";"";"Non"
2019;"20270";"2140168";"cuivre du sulfate tribasique";"12527-76-3";"0.19";"Env A";"";"Non"
2019;"20270";"2140177";"pyriofenone";"688046-61-9";"49.2";"CMR";"";"Non"
2019;"20270";"2140181";"folpel";"133-07-3";"6.400";"CMR";"";"Oui"
2019;"20270";"2140184";"fenpyrazamine";"473798-59-3";"10";"Env A";"";"Non"
2019;"20270";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"45.89043";"Env A";"";"Non"
2019;"20270";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"44.062935";"Env A";"";"Non"
2019;"20270";"2140252";"phosphate ferrique";"10045-86-0";"0.009375";"Autre";"";"Non"
2019;"20270";"2150002";"metamitrone";"41394-05-2";"0.75";"Env A";"";"Non"
2019;"20270";"2150012";"mesotrione";"104206-82-8";"4.8";"Env A";"";"Non"
2019;"20270";"2150067";"phosphonate de disodium";"13708-85-5";"715";"Autre";"";"Non"
2019;"20270";"2150083";"chlorpyriphos-methyl";"5598-13-0";"643.410";"Env A";"";"Oui"
2019;"20270";"2150245";"alphamethrine";"67375-30-8";"2.5";"Santé A";"";"Non"
2019;"20270";"2150387";"ametoctradine";"865318-97-4";"145.2";"Env A";"";"Non"
2019;"20270";"2150387";"dimethomorphe";"110488-70-5";"108.9";"Env A";"";"Non"
2019;"20270";"2150451";"difenoconazole";"119446-68-3";"7.500";"Env A";"";"Oui"
2019;"20270";"2150572";"ametoctradine";"865318-97-4";"3.600";"Env A";"";"Oui"
2019;"20270";"2150572";"metirame";"9006-42-2";"13.200";"Env A";"";"Oui"
2019;"20270";"2150646";"fluopyram";"658066-35-4";"5.250";"Env A";"";"Oui"
2019;"20270";"2150646";"trifloxystrobine";"141517-21-7";"5.250";"Env A";"";"Oui"
2019;"20270";"2150742";"carfentrazone ethyl";"128639-02-1";"0.600";"Env A";"";"Oui"
2019;"20270";"2150752";"prosulfocarbe";"52888-80-9";"72";"Env A";"";"Non"
2019;"20270";"2150790";"phosphate ferrique";"10045-86-0";"0.012";"Autre";"";"Non"
2019;"20270";"2150893";"folpel";"133-07-3";"232.000";"CMR";"";"Oui"
2019;"20270";"2150914";"fosetyl-aluminium";"39148-24-8";"1066.4";"Autre";"";"Non"
2019;"20270";"2160008";"fluopyram";"658066-35-4";"1.2";"Env A";"";"Non"
2019;"20270";"2160008";"tebuconazole";"107534-96-3";"1.2";"CMR";"";"Non"
2019;"20270";"2160056";"zetacypermethrine";"52315-07-8";"1.500";"Santé A";"";"Oui"
2019;"20270";"2160072";"dimethomorphe";"110488-70-5";"27.000";"Env A";"";"Oui"
2019;"20270";"2160072";"mancozebe";"8018-01-7";"180.000";"CMR";"";"Oui"
2019;"20270";"2160115";"acide pelargonique";"112-05-0";"0.027891";"Autre";"";"Non"
2019;"20270";"2160374";"oryzalin";"19044-88-3";"240";"CMR";"";"Non"
2019;"20270";"2160374";"penoxsulame";"219714-96-2";"0.7";"Env A";"";"Non"
2019;"20270";"2160383";"acide gibberellique";"77-06-5";"0.889108";"Autre";"";"Non"
2019;"20270";"2160395";"fenbuconazole";"114369-43-6";"29.42";"Env A";"";"Non"
2019;"20270";"2160395";"tetraconazole";"112281-77-3";"29.42";"Env A";"";"Non"
2019;"20270";"2160408";"fenbuconazole";"114369-43-6";"1.250";"Env A";"";"Non"
2019;"20270";"2160713";"spinetoram";"935545-74-7";"27";"CMR";"";"Non"
2019;"20270";"2160756";"dodine";"2439-10-3";"5.44";"Env A";"";"Non"
2019;"20270";"2160960";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2019;"20270";"2160963";"fluxapyroxad";"907204-31-3";"13.2";"CMR";"";"Non"
2019;"20270";"2170085";"dithianon";"3347-22-6";"17";"Santé A";"";"Non"
2019;"20270";"2170085";"phosphonate de potassium";"13492-26-7";"76.3232";"Autre";"";"Non"
2019;"20270";"2170110";"myclobutanil";"88671-89-0";"10.75";"CMR";"";"Non"
2019;"20270";"2170362";"isoxaben";"82558-50-7";"47.401";"Env B";"";"Non"
2019;"20270";"2170362";"oryzalin";"19044-88-3";"190.047";"CMR";"";"Non"
2019;"20270";"2170691";"diflufenicanil";"83164-33-4";"1.625";"Env B";"";"Non"
2019;"20270";"2170691";"metribuzine";"21087-64-9";"6.5";"Env A";"";"Non"
2019;"20270";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.225";"Env A";"";"Non"
2019;"20270";"2170769";"cyflufenamid";"180409-60-3";"1.800";"Env A";"";"Oui"
2019;"20270";"2170769";"difenoconazole";"119446-68-3";"3.600";"Env A";"";"Oui"
2019;"20270";"2170803";"cypermethrine";"52315-07-8";"2.5";"Env A";"";"Non"
2019;"20270";"2170977";"huile de colza";"8002-13-9";"0.011453";"Autre";"";"Non"
2019;"20270";"2170978";"huile de colza";"8002-13-9";"0.42412";"Autre";"";"Non"
2019;"20270";"2171054";"diflufenicanil";"83164-33-4";"9";"Env B";"";"Non"
2019;"20270";"2171054";"flufenacet";"142459-58-3";"18";"Env A";"";"Non"
2019;"20270";"2171073";"flazasulfuron";"104040-78-0";"1.5";"Env A";"";"Non"
2019;"20270";"2171119";"mandipropamide";"374726-62-2";"42";"Env A";"";"Non"
2019;"20270";"2171119";"zoxamide";"156052-68-5";"40.32";"Env A";"";"Non"
2019;"20270";"2171243";"fosetyl-aluminium";"39148-24-8";"246.000";"Autre";"";"Oui"
2019;"20270";"2180380";"oxathiapiproline";"1003318-67-9";"8.76";"Autre";"";"Non"
2019;"20270";"2180401";"diflufenicanil";"83164-33-4";"4";"Env B";"";"Non"
2019;"20270";"2189996";"azadirachtine";"11141-17-6";"2.964";"CMR";"";"Non"
2019;"20270";"2190062";"halauxifen-methyl";"943831-98-9";"0.05";"Env A";"";"Non"
2019;"20270";"2190062";"piclorame";"1918-02-1";"0.24";"Env A";"";"Non"
2019;"20270";"5100219";"soufre sublime";"7704-34-9";"11781.00";"Autre";"";"Non"
2019;"20270";"7400755";"acide alpha naphtylacetique (ana)";"86-87-3";"0.05";"CMR";"";"Non"
2019;"20270";"7600008";"bupirimate";"41483-43-6";"4";"CMR";"";"Non"
2019;"20270";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"4851";"Autre";"";"Non"
2019;"20270";"8400477";"fenoxycarbe";"72490-01-8";"0.75";"CMR";"";"Non"
2019;"20270";"8400528";"isoxaben";"82558-50-7";"7.5";"Env B";"";"Non"
2019;"20270";"8400574";"propyzamide";"23950-58-5";"87.520";"CMR";"";"Oui"
2019;"20270";"8400600";"fluroxypyr";"69377-81-7";"1";"Env B";"";"Non"
2019;"20270";"8500023";"thirame";"137-26-8";"148";"Env A";"";"Non"
2019;"20270";"8500194";"tau-fluvalinate";"102851-06-9";"31.44";"Env A";"";"Non"
2019;"20270";"8700002";"chlorotoluron";"15545-48-9";"50";"CMR";"";"Non"
2019;"20270";"8700102";"benalaxyl";"71626-11-4";"57.6";"Env A";"";"Non"
2019;"20270";"8700102";"folpel";"133-07-3";"369.6";"CMR";"";"Non"
2019;"20270";"8700107";"metirame";"9006-42-2";"4.970";"Env A";"";"Oui"
2019;"20270";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2019;"20270";"8800395";"pyrimicarbe";"23103-98-2";"2";"CMR";"";"Non"
2019;"20270";"8800841";"difenoconazole";"119446-68-3";"0.375";"Env A";"";"Non"
2019;"20270";"8900564";"tau-fluvalinate";"102851-06-9";"1.44";"Env A";"";"Non"
2019;"20270";"9000184";"2,4-mcpa";"94-74-6";"41";"Env A";"";"Non"
2019;"20270";"9000184";"clopyralid";"1702-17-6";"4.1";"Autre";"";"Non"
2019;"20270";"9000184";"fluroxypyr";"69377-81-7";"8.2";"Env B";"";"Non"
2019;"20270";"9000222";"soufre";"7704-34-9";"6902";"Autre";"";"Non"
2019;"20270";"9000277";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"160";"Santé A";"";"Non"
2019;"20270";"9000490";"cycloxydime";"101205-02-1";"104.0";"CMR";"";"Non"
2019;"20270";"9100296";"2,4-d";"94-75-7";"333";"Env B";"";"Non"
2019;"20270";"9100418";"nicosulfuron";"111991-09-4";"1.4";"Env A";"";"Non"
2019;"20270";"9100525";"tebufenpyrad";"119168-77-3";"1.6";"Santé A";"";"Non"
2019;"20270";"9200293";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2019;"20270";"9200313";"fenazaquin";"120928-09-8";"2.6";"Santé A";"";"Non"
2019;"20270";"9200493";"bromoxynil octanoate";"1689-99-2";"3";"CMR";"";"Non"
2019;"20270";"9300032";"tebufenozide";"112410-23-8";"1.2";"Env A";"";"Non"
2019;"20270";"9300108";"captane";"133-06-2";"16";"CMR";"";"Non"
2019;"20270";"9300143";"folpel";"133-07-3";"48";"CMR";"";"Non"
2019;"20270";"9300186";"tebuconazole";"107534-96-3";"3.25";"CMR";"";"Non"
2019;"20270";"9300257";"tebuconazole";"107534-96-3";"22.8";"CMR";"";"Non"
2019;"20270";"9300309";"zetacypermethrine";"52315-07-8";"4.5";"Santé A";"";"Non"
2019;"20270";"9300504";"huile de vaseline";"8042-47-5";"23742.02";"Autre";"";"Non"
2019;"20270";"9400012";"tetraconazole";"112281-77-3";"0.1";"Env A";"";"Non"
2019;"20270";"9400052";"clethodime";"99129-21-2";"2.4";"Env B";"";"Non"
2019;"20270";"9400162";"glyphosate";"1071-83-6";"1144.8";"Env A";"";"Non"
2019;"20270";"9400280";"flumioxazine";"103361-09-7";"81.5";"CMR";"Exclusion";"Non"
2019;"20270";"9400484";"cuivre du sulfate de cuivre";"8011-63-0";"56.7";"Env A";"";"Non"
2019;"20270";"9400484";"cymoxanil";"57966-95-7";"10.8045";"CMR";"";"Non"
2019;"20270";"9400484";"mancozebe";"8018-01-7";"36.225";"CMR";"";"Non"
2019;"20270";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"2.44";"Autre";"";"Non"
2019;"20270";"9500150";"isoxaben";"82558-50-7";"0.107";"Env B";"";"Non"
2019;"20270";"9500150";"oryzalin";"19044-88-3";"0.429";"CMR";"";"Non"
2019;"20270";"9500296";"cire d'abeille";"";"0.04";"Autre";"";"Non"
2019;"20270";"9500296";"colophane";"8050-09-7";"0.28";"Autre";"";"Non"
2019;"20270";"9500296";"huile de resine";"8050-18-8";"0.32";"Autre";"";"Non"
2019;"20270";"9500296";"huile de ricin";"8001-79-4";"0.16";"Autre";"";"Non"
2019;"20270";"9500341";"soufre";"7704-34-9";"1.2";"Autre";"";"Non"
2019;"20270";"9500432";"acrinathrine";"101007-06-1";"5.325";"Env A";"";"Non"
2019;"20270";"9500568";"cyprodinyl";"121552-61-2";"3.375";"Env A";"";"Non"
2019;"20270";"9500568";"fludioxonil";"131341-86-1";"2.25";"Env A";"";"Non"
2019;"20270";"9500595";"2,4-d";"94-75-7";"0.15";"Env B";"";"Non"
2019;"20270";"9500595";"2,4-mcpa";"94-74-6";"0.175";"Env A";"";"Non"
2019;"20270";"9500595";"clopyralid";"1702-17-6";"0.035";"Autre";"";"Non"
2019;"20270";"9500649";"folpel";"133-07-3";"57";"CMR";"";"Non"
2019;"20270";"9500649";"fosetyl-aluminium";"39148-24-8";"114";"Autre";"";"Non"
2019;"20270";"9600025";"fosetyl-aluminium";"39148-24-8";"854.4";"Autre";"";"Non"
2019;"20270";"9600097";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.0864";"Santé A";"";"Non"
2019;"20270";"9600103";"dimethomorphe";"110488-70-5";"0.9";"Env A";"";"Non"
2019;"20270";"9600103";"mancozebe";"8018-01-7";"6";"CMR";"";"Non"
2019;"20270";"9600105";"dimethomorphe";"110488-70-5";"6.300";"Env A";"";"Oui"
2019;"20270";"9600105";"mancozebe";"8018-01-7";"42.000";"CMR";"";"Oui"
2019;"20270";"9600368";"fosetyl-aluminium";"39148-24-8";"2085.588";"Autre";"";"Non"
2019;"20270";"9600368";"metirame";"9006-42-2";"1279.692";"Env A";"";"Non"
2019;"20270";"9600395";"dithianon";"3347-22-6";"9.8";"Santé A";"";"Non"
2019;"20270";"9600512";"folpel";"133-07-3";"211.2";"CMR";"";"Non"
2019;"20270";"9600512";"fosetyl-aluminium";"39148-24-8";"211.2";"Autre";"";"Non"
2019;"20270";"9700070";"flazasulfuron";"104040-78-0";"38.300";"Env A";"";"Oui"
2019;"20270";"9700214";"kresoxim-methyl";"143390-89-0";"2.1";"CMR";"";"Non"
2019;"20270";"9700332";"azoxystrobine";"131860-33-8";"3.25";"Santé A";"";"Non"
2019;"20270";"9700355";"gibberellines (a4+a7)";"8030-53-3";"2.35";"Autre";"";"Non"
2019;"20270";"9800018";"clomazone";"81777-89-1";"1.8";"Env A";"";"Non"
2019;"20270";"9800018";"dimethachlore";"50563-36-5";"11.25";"Env A";"";"Non"
2019;"20270";"9800018";"napropamide";"15299-99-7";"11.25";"Env A";"";"Non"
2019;"20270";"9800144";"indoxacarbe";"173584-44-6";"29.700";"Santé A";"";"Oui"
2019;"20270";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"608";"Autre";"";"Non"
2019;"20270";"9800320";"acibenzolar-s-methyl";"135158-54-2";"0.08";"Env A";"";"Non"
2019;"20270";"9800320";"metalaxyl-m";"70630-17-0";"0.7752";"Autre";"";"Non"
2019;"20270";"9800336";"lambda-cyhalothrine";"91465-08-6";"18.875";"Santé A";"Substitution";"Non"
2019;"20270";"9800344";"fludioxonil";"131341-86-1";"0.1825";"Env A";"";"Non"
2019;"20270";"9800344";"metalaxyl-m";"70630-17-0";"0.07081";"Autre";"";"Non"
2019;"20270";"9800420";"spiroxamine";"118134-30-8";"340.500";"CMR";"";"Oui"
2019;"20270";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"12.360";"Env A";"";"Oui"
2019;"20270";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"1.3";"Autre";"";"Non"
2019;"20270";"9800555";"glyphosate";"1071-83-6";"532.8";"Env A";"";"Non"
2019;"20270";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1304";"Santé A";"";"Non"
2019;"20270";"9900242";"mancozebe";"8018-01-7";"120.0";"CMR";"";"Non"
2019;"20270";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"3.6";"Env A";"";"Non"
2019;"20290";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"3.64080";"Autre";"";"Non"
2019;"20290";"2000044";"fluazifop-p-butyl";"79241-46-6";"10.625";"CMR";"";"Non"
2019;"20290";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"23.02";"Env A";"";"Non"
2019;"20290";"2000128";"diflufenicanil";"83164-33-4";"0.06912";"Env B";"";"Non"
2019;"20290";"2000128";"glyphosate";"1071-83-6";"1.152";"Env A";"";"Non"
2019;"20290";"2000128";"oxadiazon";"19666-30-9";"1.152";"Env A";"";"Non"
2019;"20290";"2000327";"carfentrazone ethyl";"128639-02-1";"2.4";"Env A";"";"Non"
2019;"20290";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"288.0";"Autre";"";"Non"
2019;"20290";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16.2";"Santé A";"";"Non"
2019;"20290";"2010019";"quizalofop-p-ethyl";"100646-51-3";"0.3";"Env A";"";"Non"
2019;"20290";"2010023";"deltamethrine";"52918-63-5";"2.820";"Santé A";"";"Non"
2019;"20290";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"15";"Env A";"";"Non"
2019;"20290";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"6.24";"Env A";"";"Non"
2019;"20290";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"20290";"2020003";"phosphate ferrique";"10045-86-0";"0.017325";"Autre";"";"Non"
2019;"20290";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.138";"Env A";"";"Non"
2019;"20290";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"1.35";"Autre";"";"Non"
2019;"20290";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"1.972";"Autre";"";"Non"
2019;"20290";"2030273";"lambda-cyhalothrine";"91465-08-6";"0.00825";"Santé A";"Substitution";"Non"
2019;"20290";"2030273";"pyrimicarbe";"23103-98-2";"0.165";"CMR";"";"Non"
2019;"20290";"2030323";"fludioxonil";"131341-86-1";"0.225";"Env A";"";"Non"
2019;"20290";"2050046";"flonicamide";"158062-67-0";"4";"Autre";"";"Non"
2019;"20290";"2050145";"diflufenicanil";"83164-33-4";"0.0044";"Env B";"";"Non"
2019;"20290";"2050145";"glyphosate";"1071-83-6";"0.0275";"Env A";"";"Non"
2019;"20290";"2060084";"boscalid";"188425-85-6";"4.539";"Env A";"";"Non"
2019;"20290";"2060084";"pyraclostrobine";"175013-18-0";"1.139";"Santé A";"";"Non"
2019;"20290";"2060085";"boscalid";"188425-85-6";"0.4";"Env A";"";"Non"
2019;"20290";"2060085";"kresoxim-methyl";"143390-89-0";"0.2";"CMR";"";"Non"
2019;"20290";"2060098";"spinosad";"168316-95-8";"1.68";"Env A";"";"Non"
2019;"20290";"2060130";"spinosad";"168316-95-8";"0.0024";"Env A";"";"Non"
2019;"20290";"2080039";"2,4-db";"94-82-6";"40";"Env A";"";"Non"
2019;"20290";"2080060";"pyriproxyfene";"95737-68-1";"2.2";"Env A";"";"Non"
2019;"20290";"2080063";"benalaxyl-m";"98243-83-5";"3.75";"Env A";"";"Non"
2019;"20290";"2080063";"folpel";"133-07-3";"48";"CMR";"";"Non"
2019;"20290";"2080100";"folpel";"133-07-3";"28";"CMR";"";"Non"
2019;"20290";"2080100";"mandipropamide";"374726-62-2";"3.5";"Env A";"";"Non"
2019;"20290";"2080124";"metsulfuron-methyl";"74223-64-6";"0.2";"Env A";"Substitution";"Non"
2019;"20290";"2080129";"meptyldinocap";"131-72-6";"5.25";"Env A";"";"Non"
2019;"20290";"2090001";"proquinazid";"189278-12-4";"2.2";"CMR";"";"Non"
2019;"20290";"2090045";"acetamipride";"135410-20-7";"0.000096";"Env B";"";"Non"
2019;"20290";"2090050";"cypermethrine";"52315-07-8";"3.36";"Env A";"";"Non"
2019;"20290";"2090052";"tribenuron-methyle";"101200-48-0";"3.5";"Env A";"";"Non"
2019;"20290";"2090063";"tebuconazole";"107534-96-3";"6.8";"CMR";"";"Non"
2019;"20290";"2090063";"trifloxystrobine";"141517-21-7";"3.4";"Env A";"";"Non"
2019;"20290";"2090080";"sulcotrione";"99105-77-8";"9";"CMR";"";"Non"
2019;"20290";"2090094";"thiophanate-methyl";"23564-05-8";"38.72";"CMR";"";"Non"
2019;"20290";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"6.375";"Env A";"";"Non"
