"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"84200";"2060085";"kresoxim-methyl";"143390-89-0";"1.2";"CMR";"";"Non"
2021;"84200";"2060098";"spinosad";"168316-95-8";"15.36";"Env A";"";"Non"
2021;"84200";"2060113";"bifenazate";"149877-41-8";"2.34";"Env A";"";"Non"
2021;"84200";"2060132";"spinosad";"168316-95-8";"0.36";"Env A";"";"Non"
2021;"84200";"2070107";"fosetyl";"15845-66-6";"1.86";"Autre";"";"Non"
2021;"84200";"2070107";"propamocarbe";"24579-73-5";"3.18";"Autre";"";"Non"
2021;"84200";"2070133";"napropamide";"15299-99-7";"38.25";"Env A";"";"Non"
2021;"84200";"2070136";"cymoxanil";"57966-95-7";"0.8";"CMR";"";"Non"
2021;"84200";"2070136";"mancozebe";"8018-01-7";"9.3";"CMR";"Exclusion";"Non"
2021;"84200";"2080010";"huile minerale paraffinique";"8042-47-5";"928";"Autre";"";"Non"
2021;"84200";"2080029";"penoxsulame";"219714-96-2";"0.163";"Env A";"";"Non"
2021;"84200";"2080060";"pyriproxyfene";"95737-68-1";"0.4";"Env A";"";"Non"
2021;"84200";"2080102";"azoxystrobine";"131860-33-8";"1";"Santé A";"";"Non"
2021;"84200";"2080102";"difenoconazole";"119446-68-3";"0.625";"Env A";"";"Non"
2021;"84200";"2080105";"glyphosate";"1071-83-6";"100.8";"Env A";"";"Non"
2021;"84200";"2080121";"dimethomorphe";"110488-70-5";"0.45";"Env A";"";"Non"
2021;"84200";"2080121";"dithianon";"3347-22-6";"1.05";"Env A";"";"Non"
2021;"84200";"2080129";"meptyldinocap";"131-72-6";"2.45";"Env A";"";"Non"
2021;"84200";"2080136";"pyridate";"55512-33-9";"0.45";"Env A";"";"Non"
2021;"84200";"2090001";"proquinazid";"189278-12-4";"0.4";"CMR";"";"Non"
2021;"84200";"2090093";"glyphosate";"1071-83-6";"279";"Env A";"";"Non"
2021;"84200";"2090115";"glyphosate";"1071-83-6";"122.4";"Env A";"";"Non"
2021;"84200";"2090117";"tebuconazole";"107534-96-3";"32";"CMR";"";"Non"
2021;"84200";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"114.0";"Env A";"Substitution";"Non"
2021;"84200";"2090126";"cyazofamide";"120116-88-3";"45.375";"Env A";"";"Non"
2021;"84200";"2090126";"phosphonate de disodium";"13708-85-5";"453.75";"Autre";"";"Non"
2021;"84200";"2090127";"huile essentielle d'orange douce";"8028-48-6";"9.6";"Env A";"";"Non"
2021;"84200";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"25.5936";"Env A";"Substitution";"Non"
2021;"84200";"2090132";"zoxamide";"156052-68-5";"3.84";"Env A";"";"Non"
2021;"84200";"2090136";"fluopicolide";"239110-15-7";"5.3125";"Env A";"";"Non"
2021;"84200";"2090136";"propamocarbe hcl";"25606-41-1";"53.125";"Autre";"";"Non"
2021;"84200";"2090160";"glyphosate";"1071-83-6";"1173.6";"Env A";"";"Non"
2021;"84200";"2090164";"glyphosate";"1071-83-6";"10.8";"Env A";"";"Non"
2021;"84200";"2090168";"trichoderma harzianum souche t22";"";"0.0575";"Autre";"";"Non"
2021;"84200";"2090188";"glyphosate";"1071-83-6";"72.0";"Env A";"";"Non"
2021;"84200";"2090199";"huile de colza";"8002-13-9";"14.0301";"Autre";"";"Non"
2021;"84200";"2090199";"pyrethrines";"8003-34-7";"0.07803";"Env A";"";"Non"
2021;"84200";"2100030";"phosphate ferrique";"10045-86-0";"9.504";"Autre";"";"Non"
2021;"84200";"2100038";"kaolin";"1332-58-7";"275";"Autre";"";"Non"
2021;"84200";"2100041";"phosphonate de potassium";"13492-26-7";"166.1";"Autre";"";"Non"
2021;"84200";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2021;"84200";"2100138";"cloquintocet-mexyl";"99607-70-2";"0.0625";"Autre";"";"Non"
2021;"84200";"2100138";"pinoxaden";"243973-20-8";"0.25";"CMR";"";"Non"
2021;"84200";"2100181";"fluopicolide";"239110-15-7";"36.0306";"Env A";"";"Non"
2021;"84200";"2100181";"fosetyl-aluminium";"39148-24-8";"541.02705";"Autre";"";"Non"
2021;"84200";"2100221";"ametoctradine";"865318-97-4";"84.6";"Env A";"";"Non"
2021;"84200";"2100221";"metirame";"9006-42-2";"310.2";"Env A";"";"Non"
2021;"84200";"2100231";"emamectine benzoate";"155569-91-8";"2.7645";"Santé A";"";"Non"
2021;"84200";"2110056";"acide pelargonique";"112-05-0";"1.79232";"Autre";"";"Non"
2021;"84200";"2110073";"indoxacarbe";"173584-44-6";"5.10";"Santé A";"";"Non"
2021;"84200";"2110086";"spirotetramat";"203313-25-1";"8.5";"CMR";"";"Non"
2021;"84200";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.374975";"Env A";"";"Non"
2021;"84200";"2110115";"cypermethrine";"52315-07-8";"2.5";"Env A";"";"Non"
2021;"84200";"2110141";"dimethomorphe";"110488-70-5";"10.80";"Env A";"";"Non"
2021;"84200";"2110141";"pyraclostrobine";"175013-18-0";"6.0";"Santé A";"";"Non"
2021;"84200";"2110143";"metribuzine";"21087-64-9";"2.4";"Env A";"";"Non"
2021;"84200";"2110147";"fludioxonil";"131341-86-1";"2.5";"Env A";"";"Non"
2021;"84200";"2110149";"huile de colza";"8002-13-9";"0.01183";"Autre";"";"Non"
2021;"84200";"2110154";"2,4-mcpa";"94-74-6";"3.06";"Env A";"";"Non"
2021;"84200";"2110154";"dicamba";"1918-00-9";"0.27";"Env B";"";"Non"
2021;"84200";"2110168";"tebuconazole";"107534-96-3";"0.43";"CMR";"";"Non"
2021;"84200";"2120092";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2021;"84200";"2120092";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2021;"84200";"2120132";"dimethomorphe";"110488-70-5";"38.70";"Env A";"";"Non"
2021;"84200";"2120132";"metirame";"9006-42-2";"189.2";"Env A";"";"Non"
2021;"84200";"2120143";"glyphosate";"1071-83-6";"48";"Env A";"";"Non"
2021;"84200";"2120171";"fosetyl-aluminium";"39148-24-8";"10.4";"Autre";"";"Non"
2021;"84200";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"";"Autre";"";"Non"
2021;"84200";"2130049";"cyflufenamid";"180409-60-3";"4.98";"Env A";"";"Non"
2021;"84200";"2130049";"difenoconazole";"119446-68-3";"9.96";"Env A";"";"Non"
2021;"84200";"2130067";"cyflufenamid";"180409-60-3";"0.25";"Env A";"";"Non"
2021;"84200";"2130079";"cyflufenamid";"180409-60-3";"0.85";"Env A";"";"Non"
2021;"84200";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.48";"Santé A";"Substitution";"Non"
2021;"84200";"2130092";"spiromesifen";"283594-90-1";"0.24";"Autre";"";"Non"
2021;"84200";"2130112";"deltamethrine";"52918-63-5";"0.000788";"Santé A";"";"Non"
2021;"84200";"2130112";"hydrolysat de proteines";"";"0.1323";"Autre";"";"Non"
2021;"84200";"2130152";"fluopyram";"658066-35-4";"50.85";"Env A";"";"Non"
2021;"84200";"2130152";"trifloxystrobine";"141517-21-7";"50.85";"Env A";"";"Non"
2021;"84200";"2130212";"phosmet";"732-11-6";"12.5";"CMR";"";"Non"
2021;"84200";"2130244";"difenoconazole";"119446-68-3";"5";"Env A";"";"Non"
2021;"84200";"2130244";"mandipropamide";"374726-62-2";"5";"Env A";"";"Non"
2021;"84200";"2130277";"soufre";"7704-34-9";"1152";"Autre";"";"Non"
2021;"84200";"2140085";"abamectine";"71751-41-2";"1.224";"CMR";"";"Non"
2021;"84200";"2140121";"acide pelargonique";"112-05-0";"3.56385";"Autre";"";"Non"
2021;"84200";"2140127";"cymoxanil";"57966-95-7";"10.23";"CMR";"";"Non"
2021;"84200";"2140127";"zoxamide";"156052-68-5";"10.23";"Env A";"";"Non"
2021;"84200";"2140134";"soufre triture ventile";"7704-34-9";"147.75";"Autre";"";"Non"
2021;"84200";"2140165";"metribuzine";"21087-64-9";"2.8";"Env A";"";"Non"
2021;"84200";"2140177";"pyriofenone";"688046-61-9";"0.9";"CMR";"";"Non"
2021;"84200";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.187";"Autre";"";"Non"
2021;"84200";"2140201";"cyflufenamid";"180409-60-3";"0.195";"Env A";"";"Non"
2021;"84200";"2140201";"difenoconazole";"119446-68-3";"1.625";"Env A";"";"Non"
2021;"84200";"2140236";"mancozebe";"8018-01-7";"135";"CMR";"Exclusion";"Non"
2021;"84200";"2140255";"acide pelargonique";"112-05-0";"13.226";"Autre";"";"Non"
2021;"84200";"2150020";"rimsulfuron";"122931-48-0";"0.35";"Env A";"";"Non"
2021;"84200";"2150067";"phosphonate de disodium";"13708-85-5";"230";"Autre";"";"Non"
2021;"84200";"2150086";"cyantraniliprole";"736994-63-1";"5.8";"Env A";"";"Non"
2021;"84200";"2150105";"e7,z9-dodecadienylacetate";"54364-62-4";"1.90076";"Env A";"";"Non"
2021;"84200";"2150140";"glyphosate";"1071-83-6";"435.600";"Env A";"";"Oui"
2021;"84200";"2150277";"pyrimethanil";"53112-28-0";"96";"Env A";"";"Non"
2021;"84200";"2150387";"ametoctradine";"865318-97-4";"3";"Env A";"";"Non"
2021;"84200";"2150387";"dimethomorphe";"110488-70-5";"2.25";"Env A";"";"Non"
2021;"84200";"2150483";"lambda-cyhalothrine";"91465-08-6";"4.00";"Santé A";"Substitution";"Non"
2021;"84200";"2150757";"diflufenicanil";"83164-33-4";"0.2";"Env B";"";"Non"
2021;"84200";"2150757";"glyphosate";"1071-83-6";"1.25";"Env A";"";"Non"
2021;"84200";"2160008";"fluopyram";"658066-35-4";"1.8";"Env A";"";"Non"
2021;"84200";"2160008";"tebuconazole";"107534-96-3";"1.8";"CMR";"";"Non"
2021;"84200";"2160016";"cymoxanil";"57966-95-7";"1.92";"CMR";"";"Non"
2021;"84200";"2160016";"folpel";"133-07-3";"12";"CMR";"";"Non"
2021;"84200";"2160016";"fosetyl-aluminium";"39148-24-8";"24";"Autre";"";"Non"
2021;"84200";"2160114";"maltodextrine";"9050-36-6";"2.989";"Autre";"";"Non"
2021;"84200";"2160272";"hexythiazox";"78587-05-0";"1.1250";"Env A";"";"Non"
2021;"84200";"2160374";"oryzalin";"19044-88-3";"14.4";"CMR";"";"Non"
2021;"84200";"2160374";"penoxsulame";"219714-96-2";"0.042";"Env A";"";"Non"
2021;"84200";"2160395";"fenbuconazole";"114369-43-6";"2.44";"Env A";"";"Non"
2021;"84200";"2160395";"tetraconazole";"112281-77-3";"2.44";"Env A";"";"Non"
2021;"84200";"2160407";"fenbuconazole";"114369-43-6";"11";"Env A";"";"Non"
2021;"84200";"2160408";"fenbuconazole";"114369-43-6";"6.25";"Env A";"";"Non"
2021;"84200";"2160512";"cuivre de l'oxyde cuivreux";"1317-39-1";"15";"Env A";"Substitution";"Non"
2021;"84200";"2160527";"sels de potassium d'acides gras";"10124-65-9";"43.182";"Autre";"";"Non"
2021;"84200";"2160608";"huile de colza";"8002-13-9";"2.4759";"Autre";"";"Non"
2021;"84200";"2160608";"pyrethrines";"8003-34-7";"0.01377";"Env A";"";"Non"
2021;"84200";"2160686";"trichoderma atroviride souche l-1237";"";"";"Autre";"";"Non"
2021;"84200";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2021;"84200";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.126";"Autre";"";"Non"
2021;"84200";"2160937";"florasulame";"145701-23-1";"0.105";"Env A";"";"Non"
2021;"84200";"2160937";"halauxifen-methyl";"943831-98-9";"0.13125";"Env A";"";"Non"
2021;"84200";"2169999";"cyantraniliprole";"736994-63-1";"0.1";"Env A";"";"Non"
2021;"84200";"2170085";"dithianon";"3347-22-6";"10";"Env A";"";"Non"
2021;"84200";"2170085";"phosphonate de potassium";"13492-26-7";"44.896";"Autre";"";"Non"
2021;"84200";"2170110";"myclobutanil";"88671-89-0";"25.50";"CMR";"";"Non"
2021;"84200";"2170412";"huile essentielle d'orange douce";"8028-48-6";"1.2";"Env A";"";"Non"
2021;"84200";"2170458";"cuivre du sulfate tribasique";"12527-76-3";"3";"Env A";"Substitution";"Non"
2021;"84200";"2170458";"fosetyl-aluminium";"39148-24-8";"4";"Autre";"";"Non"
2021;"84200";"2170654";"cerevisane";"";"0.941";"Autre";"";"Non"
2021;"84200";"2170691";"diflufenicanil";"83164-33-4";"2.5000";"Env B";"";"Non"
2021;"84200";"2170691";"metribuzine";"21087-64-9";"10.00";"Env A";"";"Non"
2021;"84200";"2170978";"huile de colza";"8002-13-9";"0.678592";"Autre";"";"Non"
2021;"84200";"2171073";"flazasulfuron";"104040-78-0";"0.35";"Env A";"";"Non"
2021;"84200";"2171089";"spinosad";"168316-95-8";"0.096";"Env A";"";"Non"
2021;"84200";"2171119";"mandipropamide";"374726-62-2";"5";"Env A";"";"Non"
2021;"84200";"2171119";"zoxamide";"156052-68-5";"4.80";"Env A";"";"Non"
2021;"84200";"2180380";"oxathiapiproline";"1003318-67-9";"1.04";"Autre";"";"Non"
2021;"84200";"2180735";"spinetoram";"935545-74-7";"0.750";"CMR";"";"Non"
2021;"84200";"2189996";"azadirachtine";"11141-17-6";"1.2051";"CMR";"";"Non"
2021;"84200";"2190173";"metaldehyde";"108-62-3";"0.18";"CMR";"";"Non"
2021;"84200";"2190173";"phosphate ferrique";"10045-86-0";"0.2916";"Autre";"";"Non"
2021;"84200";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"152";"Autre";"";"Non"
2021;"84200";"2190730";"cos-oga";"";"1.3125";"Autre";"";"Non"
2021;"84200";"2200753";"glyphosate";"1071-83-6";"10.8";"Env A";"";"Non"
2021;"84200";"5100219";"soufre sublime";"7704-34-9";"9924.75";"Autre";"";"Non"
2021;"84200";"6200445";"soufre triture";"7704-34-9";"3644.500";"Autre";"";"Non"
2021;"84200";"6600031";"phosmet";"732-11-6";"140";"CMR";"";"Non"
2021;"84200";"6800403";"dazomet";"533-74-4";"19.4";"Env A";"";"Non"
2021;"84200";"7200313";"alcools terpeniques";"98-55-5";"45.885";"Autre";"";"Non"
2021;"84200";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"4";"Env A";"Substitution";"Non"
2021;"84200";"7600008";"bupirimate";"41483-43-6";"10.5";"CMR";"";"Non"
2021;"84200";"7800305";"cuivre du sulfate de cuivre";"8011-63-0";"56";"Env A";"Substitution";"Non"
2021;"84200";"8000144";"fosetyl-aluminium";"39148-24-8";"2.2";"Autre";"";"Non"
2021;"84200";"8000144";"mancozebe";"8018-01-7";"1.3";"CMR";"Exclusion";"Non"
2021;"84200";"8100198";"mancozebe";"8018-01-7";"20";"CMR";"Exclusion";"Non"
2021;"84200";"8400477";"fenoxycarbe";"72490-01-8";"0.15";"CMR";"";"Non"
2021;"84200";"8400528";"isoxaben";"82558-50-7";"18.000";"Env B";"";"Non"
2021;"84200";"8400574";"propyzamide";"23950-58-5";"4";"CMR";"Substitution";"Non"
2021;"84200";"8500174";"abamectine";"71751-41-2";"4.662";"CMR";"";"Non"
2021;"84200";"8500194";"tau-fluvalinate";"102851-06-9";"0.24";"Env A";"";"Non"
2021;"84200";"8500321";"acide malique";"6915-15-7";"1";"Autre";"";"Non"
2021;"84200";"8500321";"acide sulfamique";"5329-14-6";"0.5";"Autre";"";"Non"
2021;"84200";"8500321";"pentapotassium bis(peroxymonosulfate) bis(sulfate)";"70693-62-8";"2.25";"Autre";"";"Non"
2021;"84200";"8600243";"aclonifen";"74070-46-5";"36";"CMR";"";"Non"
2021;"84200";"8700020";"flurochloridone";"61213-25-0";"15";"CMR";"Exclusion";"Non"
2021;"84200";"8700107";"metirame";"9006-42-2";"406";"Env A";"";"Non"
2021;"84200";"8700462";"prosulfocarbe";"52888-80-9";"32";"Env A";"";"Non"
2021;"84200";"8800841";"difenoconazole";"119446-68-3";"3.500";"Env A";"";"Non"
2021;"84200";"8900564";"tau-fluvalinate";"102851-06-9";"0.48";"Env A";"";"Non"
2021;"84200";"8900681";"pendimethaline";"40487-42-1";"24";"Env A";"Substitution";"Non"
2021;"84200";"9000144";"betacyfluthrine";"68359-37-5";"0.125";"Santé A";"";"Non"
2021;"84200";"9000163";"rimsulfuron";"122931-48-0";"0.075";"Env A";"";"Non"
2021;"84200";"9000222";"soufre";"7704-34-9";"548.03";"Autre";"";"Non"
2021;"84200";"9000277";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"95";"Santé A";"Substitution";"Non"
2021;"84200";"9000490";"cycloxydime";"101205-02-1";"5.0";"CMR";"";"Non"
2021;"84200";"9100296";"2,4-d";"94-75-7";"30";"Env B";"";"Non"
2021;"84200";"9100554";"dimethomorphe";"110488-70-5";"0.5";"Env A";"";"Non"
2021;"84200";"9200062";"acide b-indole butyrique (aib)";"133-32-4";"0.0025";"CMR";"";"Non"
2021;"84200";"9200159";"pyrimethanil";"53112-28-0";"8.8";"Env A";"";"Non"
2021;"84200";"9200215";"cymoxanil";"57966-95-7";"15.48";"CMR";"";"Non"
2021;"84200";"9200215";"metirame";"9006-42-2";"183.825";"Env A";"";"Non"
2021;"84200";"9200359";"cuivre du sulfate de cuivre";"8011-63-0";"20";"Env A";"Substitution";"Non"
2021;"84200";"9200380";"flutolanil";"66332-96-5";"1.8";"Env A";"";"Non"
2021;"84200";"9200436";"cuivre de l'oxychlorure de cuivre";"1332-40-7";"12";"Santé A";"Substitution";"Non"
2021;"84200";"9200436";"cymoxanil";"57966-95-7";"1.2";"CMR";"";"Non"
2021;"84200";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"28.05";"Autre";"";"Non"
2021;"84200";"9300108";"captane";"133-06-2";"8";"CMR";"";"Non"
2021;"84200";"9300143";"folpel";"133-07-3";"12";"CMR";"";"Non"
2021;"84200";"9300186";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2021;"84200";"9300189";"fluroxypyr";"69377-81-7";"0.4";"Env B";"";"Non"
2021;"84200";"9300189";"triclopyr";"55335-06-3";"1.2";"Env B";"";"Non"
2021;"84200";"9300285";"ethephon";"16672-87-0";"1.62";"Santé A";"";"Non"
2021;"84200";"9300504";"huile de vaseline";"8042-47-5";"98.04";"Autre";"";"Non"
2021;"84200";"9400012";"tetraconazole";"112281-77-3";"1.4";"Env A";"";"Non"
2021;"84200";"9400280";"flumioxazine";"103361-09-7";"22.5";"CMR";"";"Non"
2021;"84200";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2021;"84200";"9500234";"tetraconazole";"112281-77-3";"2.5";"Env A";"";"Non"
2021;"84200";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"8";"Env A";"Substitution";"Non"
2021;"84200";"9500328";"phosphure de magnesium";"12057-74-8";"15.7248";"Santé A";"";"Non"
2021;"84200";"9500432";"acrinathrine";"101007-06-1";"0.150";"CMR";"";"Non"
2021;"84200";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"231.014";"Env A";"Substitution";"Non"
2021;"84200";"9500568";"cyprodinyl";"121552-61-2";"25.875";"Env A";"";"Non"
2021;"84200";"9500568";"fludioxonil";"131341-86-1";"17.25";"Env A";"";"Non"
2021;"84200";"9500595";"2,4-d";"94-75-7";"3.6";"Env B";"";"Non"
2021;"84200";"9500595";"2,4-mcpa";"94-74-6";"4.2";"Env A";"";"Non"
2021;"84200";"9500595";"clopyralid";"1702-17-6";"0.84";"Autre";"";"Non"
2021;"84200";"9500649";"folpel";"133-07-3";"168";"CMR";"";"Non"
2021;"84200";"9500649";"fosetyl-aluminium";"39148-24-8";"336";"Autre";"";"Non"
2021;"84200";"9600001";"cymoxanil";"57966-95-7";"4.08";"CMR";"";"Non"
2021;"84200";"9600001";"folpel";"133-07-3";"25.5";"CMR";"";"Non"
2021;"84200";"9600001";"fosetyl-aluminium";"39148-24-8";"51";"Autre";"";"Non"
2021;"84200";"9600025";"fosetyl-aluminium";"39148-24-8";"57.6";"Autre";"";"Non"
2021;"84200";"9600103";"dimethomorphe";"110488-70-5";"1.8";"Env A";"";"Non"
2021;"84200";"9600103";"mancozebe";"8018-01-7";"12";"CMR";"Exclusion";"Non"
2021;"84200";"9600368";"fosetyl-aluminium";"39148-24-8";"5.652";"Autre";"";"Non"
2021;"84200";"9600368";"metirame";"9006-42-2";"3.468";"Env A";"";"Non"
2021;"84200";"9600512";"folpel";"133-07-3";"43.2";"CMR";"";"Non"
2021;"84200";"9600512";"fosetyl-aluminium";"39148-24-8";"43.2";"Autre";"";"Non"
2021;"84200";"9700027";"hexythiazox";"78587-05-0";"2.80";"Env A";"";"Non"
2021;"84200";"9700070";"flazasulfuron";"104040-78-0";"0.75";"Env A";"";"Non"
2021;"84200";"9700278";"alphamethrine";"67375-30-8";"0.75";"Santé A";"Substitution";"Non"
2021;"84200";"9700332";"azoxystrobine";"131860-33-8";"6.00";"Santé A";"";"Non"
2021;"84200";"9700401";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"14.0";"Santé A";"Substitution";"Non"
2021;"84200";"9800144";"indoxacarbe";"173584-44-6";"0.9";"Santé A";"";"Non"
2021;"84200";"9800182";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2021;"84200";"9800244";"fenhexamid";"126833-17-8";"135.00";"Env A";"";"Non"
2021;"84200";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"3264";"Autre";"";"Non"
2021;"84200";"9800280";"bacillus thuringiensis sp. tenebrionis";"68038-71-1";"0.69";"Autre";"";"Non"
2021;"84200";"9800289";"metalaxyl-m";"70630-17-0";"7.9084";"Autre";"";"Non"
2021;"84200";"9800336";"lambda-cyhalothrine";"91465-08-6";"17.3";"Santé A";"Substitution";"Non"
2021;"84200";"9800392";"dodine";"2439-10-3";"8";"Env A";"";"Non"
2021;"84200";"9800420";"spiroxamine";"118134-30-8";"1.51";"CMR";"";"Non"
2021;"84200";"9800421";"spiroxamine";"118134-30-8";"18.5";"CMR";"";"Non"
2021;"84200";"9800466";"myclobutanil";"88671-89-0";"0.4";"CMR";"";"Non"
2021;"84200";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"654";"Env A";"Substitution";"Non"
2021;"84200";"9800483";"flazasulfuron";"104040-78-0";"1.5";"Env A";"";"Non"
2021;"84200";"9800484";"etoxazole";"153233-91-1";"0.22";"Env A";"";"Non"
2021;"84200";"9900037";"trifloxystrobine";"141517-21-7";"0.375";"Env A";"";"Non"
2021;"84200";"9900123";"1-dodecanol";"112-53-8";"1.53";"Env A";"";"Non"
2021;"84200";"9900123";"1-tetradecanol";"112-72-1";"0.355";"Env A";"";"Non"
2021;"84200";"9900123";"e8,e10-dodecadiene-1-ol";"33956-49-9";"2.62";"Env A";"";"Non"
2021;"84200";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"38";"Santé A";"Substitution";"Non"
2021;"84200";"9900242";"mancozebe";"8018-01-7";"82.5";"CMR";"Exclusion";"Non"
2021;"84200";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2021;"84200";"9900446";"cymoxanil";"57966-95-7";"0.01";"CMR";"";"Non"
2021;"84200";"9900446";"fludioxonil";"131341-86-1";"0.005";"Env A";"";"Non"
2021;"84200";"9900446";"metalaxyl-m";"70630-17-0";"0.01696";"Autre";"";"Non"
2021;"84210";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"1728";"Autre";"";"Non"
2021;"84210";"2000044";"fluazifop-p-butyl";"79241-46-6";"4.375";"CMR";"";"Non"
2021;"84210";"2000122";"metalaxyl-m";"70630-17-0";"0.13568";"Autre";"";"Non"
2021;"84210";"2000236";"indoxacarbe";"173584-44-6";"1.5";"Santé A";"";"Non"
2021;"84210";"2000294";"mancozebe";"8018-01-7";"13.78";"CMR";"Exclusion";"Non"
2021;"84210";"2000294";"zoxamide";"156052-68-5";"1.23";"Env A";"";"Non"
2021;"84210";"2000316";"esfenvalerate";"66230-04-4";"0.2";"Santé A";"Substitution";"Non"
2021;"84210";"2000327";"carfentrazone ethyl";"128639-02-1";"0.1908";"Env A";"";"Non"
2021;"84210";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"211.0176";"Santé A";"Substitution";"Non"
2021;"84210";"2000536";"1-dodecanol";"112-53-8";"0.58140";"Env A";"";"Non"
2021;"84210";"2000536";"1-tetradecanol";"112-72-1";"0.13490";"Env A";"";"Non"
2021;"84210";"2000536";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.99560";"Env A";"";"Non"
2021;"84210";"2010023";"deltamethrine";"52918-63-5";"1.875";"Santé A";"";"Non"
2021;"84210";"2010027";"milbemectine";"51596-10-2";"0.0093";"Env A";"";"Non"
2021;"84210";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"165.0";"Env A";"Substitution";"Non"
2021;"84210";"2010282";"cypermethrine";"52315-07-8";"0.5";"Env A";"";"Non"
2021;"84210";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2021;"84210";"2010618";"cuivre du sulfate de cuivre";"8011-63-0";"20.4";"Env A";"Substitution";"Non"
2021;"84210";"2010640";"acide alpha naphtylacetique (ana)";"86-87-3";"0.8";"CMR";"";"Non"
2021;"84210";"2020064";"deltamethrine";"52918-63-5";"0.15";"Santé A";"";"Non"
2021;"84210";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"0.27";"Autre";"";"Non"
2021;"84210";"2020269";"glyphosate";"1071-83-6";"16.2";"Env A";"";"Non"
2021;"84210";"2030071";"metaldehyde";"108-62-3";"1.5";"CMR";"";"Non"
2021;"84210";"2050046";"flonicamide";"158062-67-0";"70.25";"Autre";"";"Non"
2021;"84210";"2050076";"boscalid";"188425-85-6";"8.5";"Env A";"";"Non"
2021;"84210";"2060002";"difenoconazole";"119446-68-3";"1.50";"Env A";"";"Non"
2021;"84210";"2060050";"metrafenone";"220899-03-6";"27.915";"Env A";"";"Non"
2021;"84210";"2060084";"boscalid";"188425-85-6";"46.725";"Env A";"";"Non"
2021;"84210";"2060084";"pyraclostrobine";"175013-18-0";"11.725";"Santé A";"";"Non"
2021;"84210";"2060085";"boscalid";"188425-85-6";"41.6";"Env A";"";"Non"
2021;"84210";"2060085";"kresoxim-methyl";"143390-89-0";"20.8";"CMR";"";"Non"
2021;"84210";"2060088";"benoxacor";"98730-04-2";"0.3";"Autre";"";"Non"
2021;"84210";"2060088";"mesotrione";"104206-82-8";"0.6";"Env A";"";"Non"
2021;"84210";"2060088";"s-metolachlore";"87392-12-9";"6";"Env A";"";"Non"
2021;"84210";"2060098";"spinosad";"168316-95-8";"24.792";"Env A";"";"Non"
2021;"84210";"2060113";"bifenazate";"149877-41-8";"2.76";"Env A";"";"Non"
2021;"84210";"2060130";"spinosad";"168316-95-8";"0.00576";"Env A";"";"Non"
2021;"84210";"2060132";"spinosad";"168316-95-8";"0.36";"Env A";"";"Non"
2021;"84210";"2060172";"tetraconazole";"112281-77-3";"0.2";"Env A";"";"Non"
2021;"84210";"2060194";"tefluthrine";"79538-32-2";"0.18";"Santé A";"";"Non"
2021;"84210";"2070107";"fosetyl";"15845-66-6";"40.5914";"Autre";"";"Non"
2021;"84210";"2070107";"propamocarbe";"24579-73-5";"69.3982";"Autre";"";"Non"
2021;"84210";"2070133";"napropamide";"15299-99-7";"40.50";"Env A";"";"Non"
2021;"84210";"2070184";"chlorotoluron";"15545-48-9";"4";"CMR";"";"Non"
2021;"84210";"2070184";"diflufenicanil";"83164-33-4";"0.25";"Env B";"";"Non"
